Time,Id,Byte1,Byte2,Byte3,Byte4,Byte5,Byte6,Byte7,Byte8,Label
1010000004.482342,274,00,F2,24,FA,50,7C,86,AB,Benign
1010000004.482343,0C0,20,00,00,00,00,00,00,00,Benign
1010000004.482344,FFF,00,00,00,00,00,00,00,00,Benign
1010000004.483339,193,00,08,08,03,E8,78,00,00,Benign
1010000004.483341,20E,4E,20,03,A0,00,3F,8F,FF,Benign
1010000004.483342,522,DF,7F,D0,00,7B,48,04,5C,Benign
1010000004.484295,366,7F,DD,C8,02,01,47,CE,78,Benign
1010000004.484297,354,1F,FE,40,00,00,04,1A,00,Benign
1010000004.484298,5E1,89,3F,E0,0B,0A,01,44,80,Benign
1010000004.484299,28B,00,00,00,00,00,00,00,00,Benign
1010000004.485355,580,00,00,00,03,B4,88,00,00,Benign
1010000004.485357,434,03,82,A0,A0,10,20,00,00,Benign
1010000004.485358,6E0,00,00,00,00,00,00,00,00,Benign
1010000004.485359,0A7,00,10,F9,E4,C1,25,C0,A0,Benign
1010000004.486347,03D,00,00,04,80,00,00,00,00,Benign
1010000004.486349,498,87,FF,BF,FC,EE,80,00,0E,Benign
1010000004.48635,230,F6,00,00,02,A4,00,12,00,Benign
1010000004.487405,69E,04,40,04,7E,1F,C0,15,C2,Benign
1010000004.487406,125,90,00,40,DF,42,BE,11,60,Benign
1010000004.489033,5B3,04,00,00,00,00,00,04,00,Benign
1010000004.490029,00E,20,52,56,02,08,09,76,1A,Benign
1010000004.491042,0D0,2A,77,0C,60,F7,00,00,00,Benign
1010000004.49105,033,00,07,B8,00,0D,40,07,D0,Benign
1010000004.492034,107,00,00,00,00,00,00,00,00,Benign
1010000004.492036,FFF,00,00,00,00,00,00,00,00,Benign
1010000004.493071,6E0,00,00,00,00,00,00,00,00,Benign
1010000004.494091,2E1,00,00,00,00,00,00,00,04,Benign
1010000004.494093,3C1,7B,55,1F,BB,40,E4,69,2E,Benign
1010000004.49509,354,1F,FE,40,00,00,04,0B,00,Benign
1010000004.495092,5E1,89,3F,E0,0B,0A,01,48,80,Benign
1010000004.495094,162,00,08,05,43,EA,11,F4,CE,Benign
1010000004.495097,0A7,00,10,F9,E4,C1,25,C0,A0,Benign
1010000004.497034,125,90,00,40,DF,42,BD,F3,60,Benign
1010000004.498371,FFF,00,00,00,00,00,00,00,00,Benign
1010000004.499506,00E,20,52,96,02,08,09,76,0E,Benign
1010000004.500472,153,00,00,00,00,00,0C,00,02,Benign
1010000004.50153,295,00,00,00,00,00,00,08,40,Benign
1010000004.501531,662,4E,E0,00,00,40,00,00,00,Benign
1010000004.501533,19C,0C,24,20,19,C2,00,28,C0,Benign
1010000004.501534,0D0,32,77,0C,60,F6,00,00,00,Benign
1010000004.502552,033,00,07,B0,00,0D,80,07,D0,Benign
1010000004.502554,274,00,F2,26,F8,50,7C,86,AB,Benign
1010000004.502555,0C0,20,00,00,00,00,00,00,00,Benign
1010000004.502556,1C4,00,00,02,00,02,80,00,00,Benign
1010000004.503546,193,00,08,08,03,E8,78,00,00,Benign
1010000004.503548,20E,4E,20,03,A0,00,3F,8F,FF,Benign
1010000004.503549,522,DF,7F,D0,00,7A,D0,04,1C,Benign
1010000004.503549,366,7F,DD,C8,02,01,47,CE,78,Benign
1010000004.504551,580,00,00,00,03,AD,08,00,00,Benign
1010000004.504553,354,1F,FE,40,00,00,03,FC,00,Benign
1010000004.504554,5E1,89,3F,E0,0B,0A,01,48,80,Benign
1010000004.504555,28B,00,00,00,00,00,00,00,00,Benign
1010000004.505549,434,03,AA,A0,A0,10,20,00,00,Benign
1010000004.505552,6E0,00,00,00,00,00,00,00,00,Benign
1010000004.505553,0A7,00,10,FA,E4,C1,25,C0,A0,Benign
1010000004.505553,2B4,14,E9,9A,00,00,00,58,00,Benign
1010000004.505554,1CA,3F,F1,FF,80,00,00,0C,38,Benign
1010000004.506613,2A4,2E,8C,02,1C,04,08,98,D0,Benign
1010000004.506614,498,87,FF,BF,FC,ED,80,00,0F,Benign
1010000004.506615,32D,80,00,04,20,AC,01,00,20,Benign
1010000004.506616,4FD,01,7A,0A,4D,8F,14,4B,84,Benign
1010000004.507576,230,F5,00,00,02,A4,00,14,00,Benign
1010000004.507577,69E,04,40,04,7E,1F,C0,15,C2,Benign
1010000004.507578,125,90,00,40,DF,42,BD,D5,60,Benign
1010000004.509514,00E,20,52,56,02,08,09,76,0E,Benign
1010000004.510505,0D0,3A,77,0C,60,F5,00,00,00,Benign
1010000004.511547,033,00,07,A8,00,0D,C0,07,D0,Benign
1010000004.511549,577,00,00,08,00,00,00,01,58,Benign
1010000004.511551,107,00,00,00,00,00,00,00,00,Benign
1010000004.511552,FFF,00,00,00,00,00,00,00,00,Benign
1010000004.512542,0BA,06,B8,9A,84,10,00,06,20,Benign
1010000004.51356,6E0,00,00,00,00,00,00,00,00,Benign
1010000004.514586,2E1,00,00,00,00,00,00,00,04,Benign
1010000004.514587,354,1F,FE,40,00,00,03,FC,00,Benign
1010000004.514588,5E1,89,3F,E0,0B,0A,01,4C,80,Benign
1010000004.514589,162,00,08,05,53,EA,11,F4,CE,Benign
1010000004.515585,0A7,00,10,FB,64,C1,25,C0,A0,Benign
1010000004.515587,2A3,00,00,00,04,00,80,6F,10,Benign
1010000004.517052,125,90,00,40,DF,42,BD,B7,60,Benign
1010000004.518255,FFF,00,00,00,00,00,00,00,00,Benign
1010000004.519257,3C1,7B,55,1F,BB,FF,E4,E9,2E,Benign
1010000004.52028,00E,20,52,56,02,08,09,76,1A,Benign
1010000004.5213,153,00,00,00,00,00,0C,00,02,Benign
1010000004.521302,662,4E,E0,00,00,40,00,00,00,Benign
1010000004.521303,19C,10,20,20,19,C2,00,28,C0,Benign
1010000004.521304,0D0,42,77,0C,60,F4,00,00,00,Benign
1010000004.522289,033,00,07,A0,00,0E,00,07,D0,Benign
1010000004.522291,274,00,F2,28,F6,50,7C,86,AB,Benign
1010000004.522292,0C0,20,00,00,00,00,00,00,00,Benign
1010000004.523313,193,00,08,08,03,E8,78,00,00,Benign
1010000004.523315,20E,4E,20,03,A0,00,3F,90,07,Benign
1010000004.523316,522,DF,7F,D0,00,7A,58,04,1C,Benign
1010000004.524336,366,7F,DD,C8,02,01,47,CE,78,Benign
1010000004.524337,354,1F,FE,40,00,00,03,F4,80,Benign
1010000004.524338,5E1,89,3F,E0,0B,0A,01,50,80,Benign
1010000004.524344,28B,00,00,00,00,00,00,00,00,Benign
1010000004.525357,580,00,00,00,03,A5,88,00,00,Benign
1010000004.525359,434,03,CA,A0,A0,10,20,00,00,Benign
1010000004.525361,6E0,00,00,00,00,00,00,00,00,Benign
1010000004.525362,6FC,00,00,07,61,72,B7,28,00,Benign
1010000004.526378,0A7,00,10,FA,E4,C1,25,C0,A0,Benign
1010000004.52638,239,00,00,00,7D,00,00,43,80,Benign
1010000004.526381,498,87,FF,BF,FC,FC,80,00,00,Benign
1010000004.526382,230,F4,00,00,02,A4,00,16,00,Benign
1010000004.52738,69E,04,40,04,7E,1F,C0,15,E2,Benign
1010000004.527382,125,90,00,40,DF,42,BD,99,60,Benign
1010000004.529494,00E,20,52,56,02,08,09,76,1A,Benign
1010000004.530503,295,00,00,00,00,00,00,08,40,Benign
1010000004.531518,0D0,4A,77,0C,60,F3,00,00,00,Benign
1010000004.53152,033,00,07,98,00,0E,40,07,D0,Benign
1010000004.531521,0D7,00,00,02,00,80,00,00,00,Benign
1010000004.531522,107,00,00,00,00,00,00,00,00,Benign
1010000004.53252,FFF,00,00,00,00,00,00,00,00,Benign
1010000004.532522,655,78,03,FC,00,30,00,00,00,Benign
1010000004.533547,6E0,00,00,00,00,00,00,00,00,Benign
1010000004.534542,2E1,00,00,00,00,00,00,00,04,Benign
1010000004.534544,354,1F,FE,40,00,00,03,E5,80,Benign
1010000004.534545,5E1,89,3F,E0,0B,0A,01,54,80,Benign
1010000004.534546,162,00,08,05,73,EA,11,F4,CE,Benign
1010000004.53556,0A7,00,10,FA,64,C1,25,C0,A0,Benign
1010000004.535562,497,00,00,00,00,00,00,00,00,Benign
1010000004.536813,26E,01,06,40,82,89,0E,0A,04,Benign
1010000004.537835,125,90,00,40,DF,42,BD,7B,60,Benign
1010000004.538834,FFF,00,00,00,00,00,00,00,00,Benign
1010000004.539851,00E,20,52,56,02,08,09,76,14,Benign
1010000004.539852,2E2,18,08,0D,40,40,00,01,18,Benign
1010000004.540875,345,05,02,02,C2,3C,77,40,81,Benign
1010000004.540877,430,00,30,44,8B,DC,80,10,A0,Benign
1010000004.540879,130,00,01,50,00,00,00,00,00,Benign
1010000004.54088,153,00,00,00,00,00,0C,00,02,Benign
1010000004.541878,662,4E,E0,00,00,40,00,00,00,Benign
1010000004.54188,19C,14,1C,20,19,C2,00,28,C0,Benign
1010000004.541881,0D0,52,77,0C,60,F2,00,00,00,Benign
1010000004.541882,033,00,07,90,00,0E,80,07,D0,Benign
1010000004.541883,274,00,F2,2A,F4,50,7C,86,AB,Benign
1010000004.542893,0C0,20,00,00,00,00,00,00,00,Benign
1010000004.542894,193,00,08,08,03,E8,78,00,00,Benign
1010000004.542895,20E,4E,20,03,A0,00,3F,6F,FF,Benign
1010000004.543898,522,DF,7F,D0,00,79,E0,03,9C,Benign
1010000004.543899,366,7F,DD,C8,02,01,47,CE,78,Benign
1010000004.5439,580,00,00,00,03,9E,08,00,00,Benign
1010000004.543901,354,1F,FE,40,00,00,03,E5,80,Benign
1010000004.544923,3C1,7B,55,1F,BB,3F,E5,A9,2E,Benign
1010000004.544925,5E1,89,3F,E0,0B,0A,01,54,80,Benign
1010000004.544926,28B,00,00,00,00,00,00,00,00,Benign
1010000004.544927,434,03,EA,A0,A0,10,20,00,00,Benign
1010000004.545937,6E0,00,00,00,00,00,00,00,00,Benign
1010000004.545939,0A7,00,10,F9,E4,C1,25,C0,A0,Benign
1010000004.54594,2D2,00,00,40,00,00,00,00,00,Benign
1010000004.545941,498,87,FF,BF,FC,FB,80,00,01,Benign
1010000004.546941,464,00,02,40,00,00,90,1E,50,Benign
1010000004.546943,230,F3,00,00,02,AC,00,18,00,Benign
1010000004.547952,69E,04,40,04,7E,1F,C0,15,C2,Benign
1010000004.547954,125,90,00,40,DF,42,BD,5D,60,Benign
1010000004.549492,00E,20,52,56,02,08,09,76,14,Benign
1010000004.550521,0D0,5A,77,0C,60,F1,00,00,00,Benign
1010000004.551545,033,00,07,88,00,0E,C0,07,D0,Benign
1010000004.551547,107,00,00,00,00,00,00,00,00,Benign
1010000004.552537,FFF,00,00,00,00,00,00,00,00,Benign
1010000004.552539,0BA,06,B8,9A,44,10,00,06,20,Benign
1010000004.55254,51B,08,02,87,4D,5C,B0,00,01,Benign
1010000004.552541,32D,80,00,04,20,AC,01,00,20,Benign
1010000004.552542,4FD,11,72,0A,4D,99,15,CB,08,Benign
1010000004.553559,6E0,00,00,00,00,00,00,00,00,Benign
1010000004.554562,2E1,00,00,00,00,00,00,00,04,Benign
1010000004.554564,354,1F,FE,40,00,00,03,DE,00,Benign
1010000004.554565,5E1,89,3F,E0,0B,0A,01,58,80,Benign
1010000004.554566,162,00,08,05,83,EA,11,F4,CE,Benign
1010000004.555576,0A7,00,10,F9,E4,C1,25,C0,A0,Benign
1010000004.556575,FFF,00,00,00,00,00,00,00,00,Benign
1010000004.556577,FFF,00,00,00,00,00,00,00,00,Benign
1010000004.556578,0F4,9A,0C,01,02,04,B1,02,40,Benign
1010000004.5576,125,90,00,40,DF,42,BD,3F,60,Benign
1010000004.557602,66C,00,00,00,00,18,00,00,00,Benign
1010000004.5586,FFF,00,00,00,00,00,00,00,00,Benign
1010000004.559626,00E,20,52,56,02,08,09,76,0E,Benign
1010000004.560642,4E7,00,00,00,14,03,66,00,00,Benign
1010000004.561648,585,00,40,00,00,00,02,00,18,Benign
1010000004.56165,153,00,00,00,00,00,0C,00,02,Benign
1010000004.561651,FFF,00,00,00,00,00,00,00,00,Benign
1010000004.561652,295,00,00,00,00,00,00,08,40,Benign
1010000004.562688,662,4E,E0,00,00,40,00,00,00,Benign
1010000004.56269,684,4C,D5,80,19,41,54,10,1E,Benign
1010000004.562691,636,24,9C,00,00,F0,00,00,00,Benign
1010000004.562692,2D7,10,00,60,D8,00,00,00,08,Benign
1010000004.562693,19C,18,18,20,19,C2,00,28,C0,Benign
1010000004.563707,193,00,08,08,03,E8,78,00,00,Benign
1010000004.563708,20E,4E,20,03,A0,00,3F,6F,FF,Benign
1010000004.56371,522,DF,7F,D0,00,79,68,03,9C,Benign
1010000004.563711,0D0,62,77,0C,60,F0,00,00,00,Benign
1010000004.5647,354,1F,FE,40,00,00,03,DE,00,Benign
1010000004.564701,5E1,89,3F,E0,0B,0A,01,58,80,Benign
1010000004.564702,28B,00,00,00,00,00,00,00,00,Benign
1010000004.564703,033,00,07,80,00,0F,00,07,D0,Benign
1010000004.565731,274,00,F2,2C,F2,50,7C,86,AB,Benign
1010000004.565732,366,7F,DD,C8,02,01,47,CE,78,Benign
1010000004.565733,580,00,00,00,03,96,88,00,00,Benign
1010000004.565734,434,04,0A,A0,A0,10,20,00,00,Benign
1010000004.566727,6E0,00,00,00,00,00,00,00,00,Benign
1010000004.566729,0C0,20,00,00,00,00,00,00,00,Benign
1010000004.56673,0A7,00,10,F9,E4,C1,25,C0,A0,Benign
1010000004.566731,407,40,01,60,20,14,80,BD,A0,Benign
1010000004.56775,03C,00,00,04,00,2A,00,00,00,Benign
1010000004.567752,498,87,FF,BF,FC,FA,80,00,02,Benign
1010000004.567753,3E4,00,D0,00,00,85,00,00,00,Benign
1010000004.567754,69E,04,40,04,7E,1F,C0,15,C2,Benign
1010000004.568748,65C,40,08,B2,75,20,00,00,00,Benign
1010000004.56875,125,90,00,40,DF,42,BF,01,60,Benign
1010000004.568751,207,04,04,60,48,2A,DE,95,18,Benign
1010000004.568752,4C9,01,F9,15,82,0D,02,F6,4B,Benign
1010000004.568753,1D6,02,0F,82,80,30,24,05,80,Benign
1010000004.569765,3C1,7B,55,1F,BB,3F,66,29,2E,Benign
1010000004.569767,577,00,00,08,00,00,00,01,58,Benign
1010000004.569768,230,F2,00,00,02,AC,00,1A,00,Benign
1010000004.569769,00E,20,52,56,02,08,09,76,0E,Benign
1010000004.570772,0D0,6A,77,0C,60,EF,00,00,00,Benign
1010000004.570774,033,00,07,78,00,0F,40,07,D0,Benign
1010000004.571788,107,00,00,00,00,00,00,00,00,Benign
1010000004.571791,FFF,00,00,00,00,00,00,00,00,Benign
1010000004.572802,6E0,00,00,00,00,00,00,00,00,Benign
1010000004.573808,2E1,00,00,00,00,00,00,00,04,Benign
1010000004.574834,354,1F,FE,40,00,00,03,CF,00,Benign
1010000004.574836,5E1,89,3F,E0,0B,0A,01,58,80,Benign
1010000004.574837,162,00,08,05,93,EA,11,F4,CE,Benign
1010000004.574838,0A7,00,10,F9,E4,C1,25,C0,A0,Benign
1010000004.57704,125,90,00,40,DF,42,BE,E3,60,Benign
1010000004.578185,FFF,00,00,00,00,00,00,00,00,Benign
1010000004.579483,00E,20,52,56,02,08,09,76,14,Benign
1010000004.580459,533,ED,7F,CF,7E,FF,F1,EF,7F,Benign
1010000004.580461,153,00,00,00,00,00,0C,00,02,Benign
1010000004.581496,662,4E,E0,00,00,40,00,00,00,Benign
1010000004.581497,19C,1C,14,20,19,C2,00,28,C0,Benign
1010000004.581498,0D0,72,77,0C,60,EE,00,00,00,Benign
1010000004.581499,033,00,07,70,00,0F,80,07,D0,Benign
1010000004.582511,274,00,F2,2E,F0,50,7C,86,AB,Benign
1010000004.582513,0C0,20,00,00,00,00,00,00,00,Benign
1010000004.582514,FFF,00,00,00,00,00,00,00,00,Benign
1010000004.583538,193,00,08,08,03,E8,78,00,00,Benign
1010000004.58354,20E,4E,20,03,A0,00,3F,6F,FF,Benign
1010000004.583541,522,DF,7F,D0,00,78,F0,03,5C,Benign
1010000004.583542,366,7F,DD,C8,02,01,47,CE,38,Benign
1010000004.584517,354,1F,FE,40,00,00,04,38,00,Benign
1010000004.584518,2C1,01,F3,2F,C7,C9,1E,CF,34,Benign
1010000004.584519,5E1,89,3F,E0,0B,0A,01,5C,80,Benign
1010000004.58452,28B,00,00,00,00,00,00,00,00,Benign
1010000004.585486,580,00,00,00,03,8F,08,00,00,Benign
1010000004.585488,434,04,2A,A0,A0,10,20,10,10,Benign
1010000004.585489,6E0,00,00,00,00,00,00,00,00,Benign
1010000004.58549,0A7,00,10,FA,64,C1,25,C0,A0,Benign
1010000004.586577,03D,00,00,05,00,00,00,00,00,Benign
1010000004.586579,498,87,FF,BF,FC,F9,80,00,03,Benign
1010000004.58658,230,F1,00,00,02,AC,00,1C,00,Benign
1010000004.587575,69E,04,40,04,7E,1F,C0,15,C2,Benign
1010000004.587576,125,90,00,40,DF,42,BE,C5,60,Benign
1010000004.588593,5B3,04,00,00,00,00,00,04,00,Benign
1010000004.589613,00E,20,52,56,02,08,09,76,1A,Benign
1010000004.590615,295,00,00,00,00,00,00,08,40,Benign
1010000004.591644,0D0,7A,77,0C,60,ED,00,00,00,Benign
1010000004.591646,033,00,07,68,00,0F,C0,07,D0,Benign
1010000004.591647,107,00,00,00,00,00,00,00,00,Benign
1010000004.591648,FFF,00,00,00,00,00,00,00,00,Benign
1010000004.592639,0BA,06,B8,9A,04,10,00,06,20,Benign
1010000004.59264,6E0,00,00,00,00,00,00,00,00,Benign
1010000004.593659,2E1,00,00,00,00,00,00,00,04,Benign
1010000004.594682,3C1,7B,55,1F,BB,BE,26,E9,2E,Benign
1010000004.594684,354,1F,FE,40,00,00,04,38,00,Benign
1010000004.594685,5E1,89,3F,E0,0B,0A,01,60,80,Benign
1010000004.594686,162,00,08,05,93,EA,11,F4,CE,Benign
1010000004.595683,0A7,00,10,FA,E4,C1,25,C0,A0,Benign
1010000004.595684,55C,10,1B,00,00,41,82,30,00,Benign
1010000004.597021,125,90,00,40,DF,42,BE,A7,60,Benign
1010000004.598224,FFF,00,00,00,00,00,00,00,00,Benign
1010000004.599477,00E,20,52,56,02,08,09,76,1A,Benign
1010000004.60048,153,00,00,00,00,00,0C,00,02,Benign
1010000004.601459,662,4E,E0,00,00,40,00,00,00,Benign
1010000004.601461,19C,00,30,20,19,C2,00,28,C0,Benign
1010000004.601462,0D0,02,77,0C,60,FC,00,00,00,Benign
1010000004.601463,033,00,07,E0,00,0C,00,07,D0,Benign
1010000004.602516,274,00,F2,20,FE,50,7C,86,AB,Benign
1010000004.602517,0C0,20,00,00,00,00,00,00,00,Benign
1010000004.602518,32D,80,00,04,20,AC,01,00,20,Benign
1010000004.602519,4FD,11,66,0A,4D,89,13,4B,08,Benign
1010000004.603515,193,00,08,08,03,E8,78,00,00,Benign
1010000004.603516,20E,4E,20,03,A0,00,3F,6F,FF,Benign
1010000004.603517,2B4,14,E9,9A,00,00,00,58,00,Benign
1010000004.603518,522,DF,7F,D0,00,78,78,03,5C,Benign
1010000004.604528,366,7F,DD,C8,02,01,47,CE,38,Benign
1010000004.60453,354,1F,FE,40,00,00,04,30,80,Benign
1010000004.604531,5E1,89,3F,E0,0B,0A,01,68,80,Benign
1010000004.604532,28B,00,00,00,00,00,00,00,00,Benign
1010000004.605556,580,00,00,00,03,87,88,00,00,Benign
1010000004.605557,434,04,4A,A0,A0,20,20,10,10,Benign
1010000004.605558,6E0,00,00,00,00,00,00,00,00,Benign
1010000004.605559,0A7,00,10,FA,E4,C1,25,C0,A0,Benign
1010000004.606575,1CA,3F,F1,FF,80,00,00,0C,38,Benign
1010000004.606576,498,87,FF,BF,FC,F8,80,00,04,Benign
1010000004.606577,230,F0,00,00,02,AC,00,1E,00,Benign
1010000004.607507,69E,04,40,04,7E,1F,C0,15,C2,Benign
1010000004.607509,125,90,00,40,DF,42,BE,89,60,Benign
1010000004.609477,00E,20,52,56,02,08,09,76,20,Benign
1010000004.610491,0D0,0A,77,0C,60,FB,00,00,00,Benign
1010000004.611536,033,00,07,D8,00,0C,40,07,D0,Benign
1010000004.611538,577,00,00,08,00,00,00,01,58,Benign
1010000004.611539,107,00,00,00,00,00,00,00,00,Benign
1010000004.61154,FFF,00,00,00,00,00,00,00,00,Benign
1010000004.61252,6E0,00,00,00,00,00,00,00,00,Benign
1010000004.61366,2E1,00,00,00,00,00,00,00,04,Benign
1010000004.614682,354,1F,FE,40,00,00,04,21,80,Benign
1010000004.614684,5E1,89,3F,E0,0B,0A,01,68,80,Benign
1010000004.614685,162,00,08,05,A3,EA,11,F4,CE,Benign
1010000004.614686,0A7,00,10,F9,E4,C1,25,C0,A0,Benign
1010000004.615675,2A3,00,00,00,04,00,80,6D,10,Benign
1010000004.617039,125,90,00,40,DF,42,BE,6B,60,Benign
1010000004.61824,FFF,00,00,00,00,00,00,00,00,Benign
1010000004.619302,3C1,7B,55,1F,BB,7D,E7,69,2E,Benign
1010000004.620278,00E,20,52,56,02,08,09,76,1A,Benign
1010000004.621341,153,00,00,00,00,00,0C,00,02,Benign
1010000004.621343,295,00,00,00,00,00,00,08,40,Benign
1010000004.621344,662,4E,E0,00,00,40,00,00,00,Benign
1010000004.621345,19C,04,2C,20,19,C2,00,28,C0,Benign
1010000004.622354,0D0,12,77,0C,60,FA,00,00,00,Benign
1010000004.622356,033,00,07,D0,00,0C,80,07,D0,Benign
1010000004.622357,274,00,F2,22,FC,50,7C,86,AB,Benign
1010000004.622358,0C0,20,00,00,00,00,00,00,00,Benign
1010000004.623316,193,00,08,08,03,E8,78,00,00,Benign
1010000004.623318,20E,4E,20,03,A0,00,3F,8F,F7,Benign
1010000004.62332,522,DF,7F,D0,00,7F,80,03,1C,Benign
1010000004.623321,366,7F,DD,C8,02,01,47,CE,38,Benign
1010000004.624358,580,00,00,00,03,F8,08,00,00,Benign
1010000004.62436,354,1F,FE,40,00,00,04,21,80,Benign
1010000004.624361,5E1,89,3F,E0,0B,0A,01,68,80,Benign
1010000004.624362,28B,00,00,00,00,00,00,00,00,Benign
1010000004.625372,434,04,68,00,A0,20,20,10,10,Benign
1010000004.625373,6E0,00,00,00,00,00,00,00,00,Benign
1010000004.625374,6FC,00,00,07,61,B2,B7,28,00,Benign
1010000004.625374,0A7,00,10,F9,E4,C1,25,C0,A0,Benign
1010000004.626336,239,00,00,00,7D,00,00,43,A0,Benign
1010000004.62634,498,87,FF,BF,FC,F7,80,00,05,Benign
1010000004.626341,230,FF,00,00,02,AC,00,00,00,Benign
1010000004.627408,69E,04,40,04,7E,1F,C0,15,C2,Benign
1010000004.62741,125,90,00,40,DF,42,BE,4D,60,Benign
1010000004.629409,00E,20,52,56,02,08,09,76,14,Benign
1010000004.630486,0D0,1A,77,0C,60,F9,00,00,00,Benign
1010000004.63149,033,00,07,C8,00,0C,C0,07,D0,Benign
1010000004.631491,0D7,00,00,02,00,80,00,00,00,Benign
1010000004.631492,107,00,00,00,00,00,00,00,00,Benign
1010000004.631493,FFF,00,00,00,00,00,00,00,00,Benign
1010000004.63251,0BA,06,B8,99,84,10,00,06,20,Benign
1010000004.633495,6E0,00,00,00,00,00,00,00,00,Benign
1010000004.634508,2E1,00,00,00,00,00,00,00,04,Benign
1010000004.634509,354,1F,FE,40,00,00,04,1A,00,Benign
1010000004.63451,5E1,89,3F,E0,0B,0A,01,64,80,Benign
1010000004.634511,162,00,08,05,B3,EA,11,F4,CE,Benign
1010000004.635568,0A7,00,10,FB,64,C1,25,C0,A0,Benign
1010000004.63557,497,00,00,00,00,00,00,00,00,Benign
1010000004.637045,125,90,00,40,DF,42,BE,2F,60,Benign
1010000004.638028,26E,01,06,40,82,89,0E,0A,04,Benign
1010000004.639048,FFF,00,00,00,00,00,00,00,00,Benign
1010000004.640032,00E,20,52,56,02,08,09,76,14,Benign
1010000004.640034,2E2,18,08,0D,40,40,00,01,18,Benign
1010000004.640035,345,05,02,02,C2,3C,77,40,81,Benign
1010000004.641067,430,00,30,44,8B,DC,80,10,A0,Benign
1010000004.641069,130,00,01,50,00,00,00,00,00,Benign
1010000004.64107,153,00,00,00,00,00,0C,00,02,Benign
1010000004.641071,662,4E,E0,00,00,40,00,00,00,Benign
1010000004.642085,19C,08,28,20,19,C2,00,28,C0,Benign
1010000004.642087,0D0,22,77,0C,60,F8,00,00,00,Benign
1010000004.642088,033,00,07,C0,00,0D,00,07,D0,Benign
1010000004.642089,274,00,F2,24,FA,50,7C,86,AB,Benign
1010000004.643092,0C0,20,00,00,00,00,00,00,00,Benign
1010000004.643093,193,00,08,08,03,E8,78,00,00,Benign
1010000004.643094,20E,4E,20,03,A0,00,3F,8F,F7,Benign
1010000004.643095,522,DF,7F,D0,00,7F,08,02,DC,Benign
1010000004.644099,366,7F,DD,C8,02,01,47,CE,38,Benign
1010000004.644102,580,00,00,00,03,F0,88,00,00,Benign
1010000004.644103,354,1F,FE,40,00,00,04,1A,00,Benign
1010000004.644104,3C1,7B,55,1F,BB,BC,E8,29,2E,Benign
1010000004.645133,5E1,89,3F,E0,0B,0A,01,64,80,Benign
1010000004.645135,28B,00,00,00,00,00,00,00,00,Benign
1010000004.645136,434,00,88,E0,A0,20,20,10,10,Benign
1010000004.645137,6E0,00,00,00,00,00,00,00,00,Benign
1010000004.646135,0A7,00,10,FB,64,C1,25,C0,A0,Benign
1010000004.646137,2D2,00,00,48,00,00,00,00,00,Benign
1010000004.646138,498,87,FF,BF,FC,F6,80,00,06,Benign
1010000004.646139,464,00,02,40,00,00,90,1D,51,Benign
1010000004.647151,230,FE,00,00,02,AC,00,02,00,Benign
1010000004.647153,69E,04,40,04,7E,1F,C0,15,C2,Benign
1010000004.648102,125,90,00,40,DF,42,BE,11,60,Benign
1010000004.649474,00E,20,52,56,02,08,09,76,14,Benign
1010000004.650467,295,00,00,00,00,00,00,08,40,Benign
1010000004.651509,0D0,2A,77,0C,60,F7,00,00,00,Benign
1010000004.65151,033,00,07,B8,00,0D,40,07,D0,Benign
1010000004.651511,107,00,00,00,00,00,00,00,00,Benign
1010000004.651512,FFF,00,00,00,00,00,00,00,00,Benign
1010000004.652525,32D,80,00,04,20,AC,01,00,20,Benign
1010000004.652527,4FD,11,70,0A,4D,95,15,4B,08,Benign
1010000004.653525,6E0,00,00,00,00,00,00,00,00,Benign
1010000004.654545,2E1,00,00,00,00,00,00,00,04,Benign
1010000004.654547,354,1F,FE,40,00,00,04,0B,00,Benign
1010000004.654548,5E1,89,3F,E0,0B,0A,01,68,80,Benign
1010000004.654549,162,00,08,05,C3,EA,11,F4,CE,Benign
1010000004.65555,0A7,00,10,FA,64,C1,25,C0,A0,Benign
1010000004.656543,FFF,00,00,00,00,00,00,00,00,Benign
1010000004.656544,FFF,00,00,00,00,00,00,00,00,Benign
1010000004.657589,0F4,9A,0C,01,02,04,B1,02,40,Benign
1010000004.657591,125,90,00,40,DF,42,BD,F3,60,Benign
1010000004.657592,66C,00,00,00,00,18,00,00,00,Benign
1010000004.658579,FFF,00,00,00,00,00,00,00,00,Benign
1010000004.659579,00E,20,52,56,02,08,09,76,20,Benign
1010000004.660574,585,00,40,00,00,00,02,00,18,Benign
1010000004.661629,4E7,00,00,00,14,03,66,00,00,Benign
1010000004.661631,153,00,00,00,00,00,0C,00,02,Benign
1010000004.661632,FFF,00,00,00,00,00,00,00,00,Benign
1010000004.661633,662,4E,E0,00,00,40,00,00,00,Benign
1010000004.661634,684,4C,D5,80,19,41,54,10,1E,Benign
1010000004.662651,636,24,9C,00,00,F0,00,00,00,Benign
1010000004.662653,2D7,10,00,60,D8,00,00,00,08,Benign
1010000004.662654,19C,0C,24,20,19,C2,00,28,C0,Benign
1010000004.662655,193,00,08,08,03,E8,78,00,00,Benign
1010000004.663649,20E,4E,20,03,A0,00,3F,6F,F7,Benign
1010000004.663651,522,DF,7F,D0,00,7E,90,02,DC,Benign
1010000004.663652,0D0,32,77,0C,60,F6,00,00,00,Benign
