Time,Id,Byte1,Byte2,Byte3,Byte4,Byte5,Byte6,Byte7,Byte8,Label
1070000003.500657,5E1,89,20,60,07,0A,00,98,80,Benign
1070000003.500659,28B,00,00,00,00,00,00,00,00,Benign
1070000003.50066,0A7,00,51,2D,A5,B1,2D,90,A0,Benign
1070000003.500661,03D,00,01,AC,80,00,00,00,00,Benign
1070000003.503829,FFF,00,00,00,00,00,00,00,00,Benign
1070000003.504851,00E,20,55,D6,02,08,09,6F,B4,Benign
1070000003.505887,193,00,08,08,03,E8,08,00,00,Benign
1070000003.505889,20E,4E,20,03,A4,C3,3F,EF,FF,Benign
1070000003.50589,522,DF,7F,D0,00,78,78,00,1C,Benign
1070000003.506899,366,7F,DD,C8,02,01,47,CE,38,Benign
1070000003.506901,4FD,11,37,0A,5B,4B,0A,CA,08,Benign
1070000003.506902,580,00,00,00,05,07,87,ED,20,Benign
1070000003.506903,434,04,42,A0,A6,46,B3,B7,60,Benign
1070000003.507901,69E,04,40,04,7D,1F,C0,15,42,Benign
1070000003.507903,125,90,00,40,9F,40,3F,AD,60,Benign
1070000003.507904,6E0,08,45,08,36,08,43,08,3D,Benign
1070000003.507905,153,00,00,00,00,00,0C,00,0A,Benign
1070000003.508926,662,4C,A0,00,00,40,00,00,00,Benign
1070000003.508927,19C,00,B6,20,09,02,00,28,40,Benign
1070000003.508928,0D0,02,5F,04,60,6B,09,88,00,Benign
1070000003.508929,033,16,C5,71,6C,FC,04,E7,D0,Benign
1070000003.509949,274,58,F2,00,FC,10,7C,AD,BF,Benign
1070000003.50995,0C0,60,00,00,00,00,00,00,00,Benign
1070000003.509951,498,84,00,20,00,67,82,62,04,Benign
1070000003.509952,2E1,00,00,00,00,00,00,00,04,Benign
1070000003.509954,354,20,34,40,00,00,05,70,00,Benign
1070000003.51093,3C1,7B,55,1F,BB,7D,67,E9,2E,Benign
1070000003.510932,5E1,89,20,40,07,0A,00,98,80,Benign
1070000003.510933,162,2D,88,02,64,BA,12,5C,CD,Benign
1070000003.510934,0A7,00,51,2F,25,B1,2D,90,A0,Benign
1070000003.511978,55C,10,1B,00,00,41,82,30,00,Benign
1070000003.51198,464,00,02,40,00,00,90,17,57,Benign
1070000003.511981,230,F0,00,00,02,D4,00,1E,00,Benign
1070000003.514232,00E,20,55,D6,02,08,09,6F,B4,Benign
1070000003.515368,107,00,00,00,00,00,00,00,00,Benign
1070000003.516353,FFF,00,00,00,00,00,00,00,00,Benign
1070000003.516355,6E0,08,45,08,36,08,42,08,3B,Benign
1070000003.516356,297,11,00,00,20,00,02,51,10,Benign
1070000003.516357,5AF,20,C0,00,00,00,20,00,00,Benign
1070000003.517385,32D,00,00,04,20,AC,01,00,20,Benign
1070000003.517386,125,90,00,40,9F,40,3F,8F,60,Benign
1070000003.518403,0D0,0A,5F,04,60,6B,09,87,00,Benign
1070000003.518405,033,16,C5,69,71,4C,44,E7,D0,Benign
1070000003.518406,577,00,00,08,00,00,00,01,46,Benign
1070000003.51971,354,20,34,00,00,00,05,70,80,Benign
1070000003.520742,5E1,89,20,40,07,0A,00,9C,80,Benign
1070000003.520744,28B,00,00,00,00,00,00,00,00,Benign
1070000003.520745,0A7,00,51,2D,A5,B1,2D,90,A0,Benign
1070000003.520746,1CA,3F,F9,FF,80,00,00,0C,28,Benign
1070000003.523939,FFF,00,00,00,00,00,00,00,00,Benign
1070000003.524922,00E,20,55,D6,02,08,09,6F,A8,Benign
1070000003.52595,193,00,08,08,03,E8,08,00,00,Benign
1070000003.525952,20E,4E,20,03,A4,C0,3F,EF,F7,Benign
1070000003.525953,522,DF,7F,D0,00,7F,80,00,1C,Benign
1070000003.526945,366,7F,DD,C8,02,01,47,CE,38,Benign
1070000003.526947,580,00,00,00,05,78,07,ED,20,Benign
1070000003.526948,434,04,6A,80,A6,C7,34,47,F0,Benign
1070000003.526949,69E,04,40,04,7D,1F,C0,15,42,Benign
1070000003.527948,125,90,00,40,9F,40,3F,71,60,Benign
1070000003.527951,6E0,08,45,08,37,08,41,08,3C,Benign
1070000003.527952,153,00,00,00,00,00,0C,00,0A,Benign
1070000003.527953,295,00,00,00,00,00,00,18,40,Benign
1070000003.528965,662,4C,A0,00,00,40,00,00,00,Benign
1070000003.528966,19C,04,B2,20,09,02,00,28,40,Benign
1070000003.528967,0D0,12,5F,04,62,6A,09,87,00,Benign
1070000003.528968,033,16,BD,61,71,4C,84,E7,D0,Benign
1070000003.529986,274,58,F2,02,FA,10,7C,AD,BF,Benign
1070000003.529987,0C0,60,00,00,00,00,00,00,00,Benign
1070000003.529988,498,84,00,20,00,67,82,61,C5,Benign
1070000003.529989,2E1,00,00,00,00,00,00,00,04,Benign
1070000003.53099,354,20,34,00,00,00,05,61,80,Benign
1070000003.530991,5E1,89,20,40,07,0A,00,A0,80,Benign
1070000003.530993,162,2D,88,02,64,BA,12,5C,CD,Benign
1070000003.530994,0A7,00,51,2E,25,B1,2D,90,A0,Benign
1070000003.530995,2A3,10,00,02,45,32,80,3C,0C,Benign
1070000003.532002,230,FF,00,00,02,D4,00,00,00,Benign
1070000003.53427,00E,20,55,D6,02,08,09,6F,C0,Benign
1070000003.535279,3C1,7B,55,1F,BC,3B,E8,A9,2E,Benign
1070000003.536299,6E0,08,42,08,36,08,3E,08,3B,Benign
1070000003.5363,107,00,00,00,00,00,00,00,00,Benign
1070000003.536301,FFF,00,00,00,00,00,00,00,00,Benign
1070000003.536302,0BA,06,98,15,44,10,00,00,9C,Benign
1070000003.537279,125,90,00,40,9F,40,3F,53,60,Benign
1070000003.537281,FFF,00,00,00,00,00,00,00,00,Benign
1070000003.538313,0D0,1A,5F,04,62,6A,09,86,00,Benign
1070000003.538314,033,16,BD,59,6E,9C,C4,E7,D0,Benign
1070000003.539545,354,20,34,00,00,00,05,61,80,Benign
1070000003.540633,5E1,89,20,40,07,0A,00,A0,80,Benign
1070000003.540635,28B,00,00,00,00,00,00,00,00,Benign
1070000003.540636,6FC,00,00,06,FB,72,C0,98,00,Benign
1070000003.540637,0A7,00,51,2D,25,B1,2D,90,A0,Benign
1070000003.541587,239,00,00,00,4E,E0,00,29,80,Benign
1070000003.541589,03C,00,00,04,00,39,00,00,00,Benign
1070000003.54159,207,04,04,60,48,2B,1E,D5,18,Benign
1070000003.541591,4C9,01,F9,15,82,0D,02,F6,4B,Benign
1070000003.542654,1D6,02,0B,80,80,30,24,05,80,Benign
1070000003.543771,0D7,00,00,02,00,80,00,00,00,Benign
1070000003.544819,FFF,00,00,00,00,00,00,00,00,Benign
1070000003.544821,00E,20,55,D6,02,08,09,6F,B4,Benign
1070000003.54586,193,00,08,08,03,E8,08,00,00,Benign
1070000003.545862,20E,4E,20,03,A4,C0,3F,AF,FF,Benign
1070000003.545864,522,DF,7F,D0,00,7F,08,00,1C,Benign
1070000003.546872,366,7F,DD,C8,02,01,47,CE,38,Benign
1070000003.546874,580,00,00,00,05,70,87,ED,20,Benign
1070000003.546875,2B4,14,EA,93,00,00,00,58,00,Benign
1070000003.546876,434,00,00,00,A7,57,C4,D8,70,Benign
1070000003.547857,69E,04,40,04,7D,1F,C0,15,42,Benign
1070000003.547858,125,90,00,40,9F,40,3F,35,60,Benign
1070000003.547859,6E0,08,41,08,39,08,3F,08,3C,Benign
1070000003.54786,153,00,00,00,00,00,0C,00,0A,Benign
1070000003.5489,662,4C,A0,00,00,40,00,00,00,Benign
1070000003.548901,19C,08,AC,20,09,42,00,28,50,Benign
1070000003.548902,0D0,22,5F,04,64,69,09,86,00,Benign
1070000003.548903,033,16,BD,51,62,9D,04,E7,D0,Benign
1070000003.549853,274,58,F2,04,F8,10,7C,AD,BF,Benign
1070000003.549856,0C0,60,00,00,00,00,00,00,00,Benign
1070000003.549857,498,84,00,20,00,68,82,61,46,Benign
1070000003.549864,2E1,00,00,00,00,00,00,00,04,Benign
1070000003.550883,354,20,34,00,00,00,05,52,80,Benign
1070000003.550884,5E1,89,20,40,07,0A,00,A0,80,Benign
1070000003.550885,162,2D,88,02,64,BA,12,5C,CD,Benign
1070000003.550886,0A7,00,51,2D,A5,B1,2D,90,A0,Benign
1070000003.550886,497,00,00,00,00,00,00,00,00,Benign
1070000003.551879,230,FE,00,00,02,D4,00,02,00,Benign
1070000003.553836,FFF,00,00,00,00,00,00,00,00,Benign
1070000003.554847,00E,20,55,D6,02,08,09,6F,C0,Benign
1070000003.554848,2E2,18,08,0D,40,40,00,01,18,Benign
1070000003.554849,345,05,02,02,C2,3C,77,40,81,Benign
1070000003.55584,430,00,4F,44,8C,DE,80,11,A0,Benign
1070000003.555842,130,00,01,70,00,00,00,00,00,Benign
1070000003.555843,107,00,00,00,00,00,00,00,00,Benign
1070000003.555844,FFF,00,00,00,00,00,00,00,00,Benign
1070000003.556846,6E0,08,43,08,3B,08,41,08,3C,Benign
1070000003.556847,4FD,11,37,0A,5B,49,0A,CA,08,Benign
1070000003.556848,125,90,00,40,9F,40,3F,17,60,Benign
1070000003.557825,295,00,00,00,00,00,00,18,40,Benign
1070000003.55882,0D0,2A,5F,04,64,6A,09,84,00,Benign
1070000003.558821,033,16,BD,49,62,9D,44,E7,D0,Benign
1070000003.559852,66C,00,80,10,00,18,00,00,20,Benign
1070000003.559853,354,20,34,00,00,00,05,52,80,Benign
1070000003.560858,5E1,89,20,40,07,0A,00,A0,80,Benign
1070000003.56086,3C1,7B,55,1F,BC,BA,E9,29,2E,Benign
1070000003.560861,28B,00,00,00,00,00,00,00,00,Benign
1070000003.560861,0A7,00,51,2D,25,B1,2D,90,A0,Benign
1070000003.560862,2D2,00,00,18,00,00,00,00,00,Benign
1070000003.563818,FFF,00,00,00,00,00,00,00,00,Benign
1070000003.564846,4CB,80,00,00,00,00,00,00,00,Benign
1070000003.564847,00E,20,55,D6,02,08,09,6F,B4,Benign
1070000003.564848,280,10,00,02,00,00,00,00,00,Benign
1070000003.565818,193,00,08,08,03,E8,08,00,00,Benign
1070000003.565819,32D,00,00,04,20,AC,01,00,20,Benign
1070000003.56582,20E,4E,20,07,A4,BE,BF,8F,FF,Benign
1070000003.56685,522,DF,7F,D0,00,7E,90,00,1C,Benign
1070000003.566851,366,7F,DD,C8,02,01,47,CE,38,Benign
1070000003.566852,580,00,00,00,05,69,07,ED,20,Benign
1070000003.566853,434,00,20,00,A7,D8,45,59,00,Benign
1070000003.567892,69E,04,40,04,7D,1F,C0,15,42,Benign
1070000003.567893,125,90,00,40,9F,40,3E,F9,60,Benign
1070000003.567894,6E0,08,4A,08,3E,08,41,08,3E,Benign
1070000003.567896,4E7,00,00,00,13,03,76,00,00,Benign
1070000003.568883,153,00,00,00,00,00,0C,00,0A,Benign
1070000003.568885,FFF,00,00,00,00,00,00,00,00,Benign
1070000003.568886,662,4C,A0,00,00,40,00,00,00,Benign
1070000003.568887,684,4C,D5,7F,99,41,67,90,1E,Benign
1070000003.569908,636,24,9C,BF,41,2C,07,80,00,Benign
1070000003.56991,2D7,10,00,60,D8,00,00,00,08,Benign
1070000003.569911,19C,0C,A8,20,09,42,00,28,50,Benign
1070000003.569912,2E1,00,00,00,00,00,00,00,04,Benign
1070000003.569912,354,20,34,00,00,00,05,4B,00,Benign
1070000003.570906,5E1,89,20,40,07,0A,00,9C,80,Benign
1070000003.570907,0D0,32,5F,04,66,69,09,84,00,Benign
1070000003.570908,033,16,BD,41,6E,9D,84,E7,D0,Benign
1070000003.570909,274,58,F2,06,F6,10,7C,AD,BF,Benign
1070000003.571931,0C0,60,00,00,00,00,00,00,00,Benign
1070000003.571933,162,2D,A8,02,64,BA,12,5C,CD,Benign
1070000003.571934,0A7,00,51,2E,25,B1,2D,A0,A0,Benign
1070000003.571935,26E,01,06,40,82,89,1E,0A,04,Benign
1070000003.572926,498,84,00,20,00,66,82,61,87,Benign
1070000003.572927,585,00,40,00,00,00,02,00,18,Benign
1070000003.572928,3E4,00,D4,00,00,84,00,00,00,Benign
1070000003.572929,65C,40,08,53,46,2C,E0,00,00,Benign
1070000003.573936,577,00,00,08,00,00,00,01,46,Benign
1070000003.573937,230,FD,00,00,02,D4,00,04,00,Benign
1070000003.574935,00E,20,55,D6,02,08,09,6F,C0,Benign
1070000003.575951,107,00,00,00,00,00,00,00,00,Benign
1070000003.575952,FFF,00,00,00,00,00,00,00,00,Benign
1070000003.575953,6E0,08,46,08,3B,08,3C,08,3C,Benign
1070000003.576941,0BA,06,98,15,44,10,00,00,9C,Benign
1070000003.576942,125,90,00,40,9F,40,3E,DB,60,Benign
1070000003.577983,5B3,04,00,00,00,00,00,04,00,Benign
1070000003.577989,0D0,3A,5F,04,66,67,09,85,00,Benign
1070000003.57799,033,16,BD,39,71,4D,C4,E7,D0,Benign
1070000003.579557,354,20,34,00,00,00,05,3C,00,Benign
1070000003.580595,5E1,89,20,40,07,0A,00,9C,80,Benign
1070000003.580596,28B,00,00,00,00,00,00,00,00,Benign
1070000003.580597,0A7,00,51,2E,A5,B1,2D,A0,A0,Benign
1070000003.580598,407,39,BA,61,C0,01,C1,7A,E0,Benign
1070000003.583872,FFF,00,00,00,00,00,00,00,00,Benign
1070000003.584899,00E,20,55,D6,02,08,09,6F,A2,Benign
1070000003.585916,3C1,7B,55,1F,BB,7B,69,E9,2E,Benign
1070000003.585918,193,00,08,08,03,E8,08,00,00,Benign
1070000003.585919,20E,4E,20,03,A4,C0,BF,8F,FF,Benign
1070000003.58592,522,DF,7F,D0,00,7E,18,00,1C,Benign
1070000003.586939,366,7F,DD,C8,02,01,47,CE,38,Benign
1070000003.586941,580,00,00,00,05,61,87,ED,20,Benign
1070000003.586942,434,00,56,80,A8,68,D5,E9,90,Benign
1070000003.586943,69E,04,40,04,7D,1F,C0,15,42,Benign
1070000003.58796,125,90,00,40,9F,40,3E,BD,60,Benign
1070000003.587962,6E0,08,43,08,3F,08,40,08,3C,Benign
1070000003.587963,153,00,00,00,00,00,0C,00,0A,Benign
1070000003.587964,295,00,00,00,00,00,00,18,40,Benign
1070000003.58896,662,4C,A0,00,00,40,00,00,00,Benign
1070000003.588961,19C,10,A4,20,09,42,00,28,50,Benign
1070000003.588962,0D0,42,5F,04,60,66,09,85,00,Benign
1070000003.588963,033,16,BD,31,71,4E,04,E7,D0,Benign
1070000003.589979,274,58,F2,08,F4,10,7C,AD,BF,Benign
1070000003.58998,0C0,60,00,00,00,00,00,00,00,Benign
1070000003.589981,498,84,00,20,00,66,82,61,48,Benign
1070000003.589982,2E1,00,00,00,00,00,00,00,04,Benign
1070000003.590953,FFF,00,00,00,00,00,00,00,00,Benign
1070000003.590955,FFF,00,00,00,00,00,00,00,00,Benign
1070000003.590956,0F4,9A,0C,01,02,04,B1,02,40,Benign
1070000003.590957,354,20,34,00,00,00,05,3C,00,Benign
1070000003.591996,5E1,89,20,40,07,0A,00,9C,80,Benign
1070000003.591997,162,2D,A8,02,64,BA,12,5C,CD,Benign
1070000003.591998,0A7,00,51,2F,25,B1,2D,A0,A0,Benign
1070000003.591999,230,FC,00,00,02,D4,00,06,00,Benign
1070000003.59422,00E,20,55,D6,02,08,09,6F,AE,Benign
1070000003.595229,2C1,01,F3,6F,C7,C7,1E,B7,50,Benign
1070000003.596224,6E0,08,48,08,3E,08,3B,08,3D,Benign
1070000003.596225,107,00,00,00,00,00,00,00,00,Benign
1070000003.596226,FFF,00,00,00,00,00,00,00,00,Benign
1070000003.596227,30A,20,2D,80,01,D5,28,0A,00,Benign
1070000003.597246,125,90,00,40,9F,40,3E,9F,60,Benign
1070000003.598268,0D0,4A,5F,04,60,66,09,84,00,Benign
1070000003.59827,033,16,BD,29,65,AE,44,E7,D0,Benign
1070000003.59965,354,20,34,00,00,00,05,34,80,Benign
1070000003.60072,5E1,89,20,40,07,0A,00,9C,80,Benign
1070000003.600722,28B,00,00,00,00,00,00,00,00,Benign
1070000003.600723,0A7,00,51,2F,25,B1,2D,A0,A0,Benign
1070000003.600724,03D,00,01,AB,80,00,00,00,00,Benign
1070000003.603816,FFF,00,00,00,00,00,00,00,00,Benign
1070000003.604766,00E,20,55,D6,02,08,09,6F,A8,Benign
1070000003.605853,193,00,08,08,03,E8,08,00,00,Benign
1070000003.605854,20E,4E,20,03,A4,C1,3F,CF,F7,Benign
1070000003.605855,522,DF,7F,D0,00,7D,A0,00,1C,Benign
1070000003.606849,366,80,1D,C8,02,01,47,CE,38,Benign
1070000003.606851,4FD,11,33,0A,5B,45,09,CA,08,Benign
1070000003.606852,580,00,00,00,05,5A,07,ED,20,Benign
1070000003.606853,434,00,77,80,A8,F9,66,6A,10,Benign
1070000003.607842,69E,04,40,04,7D,1F,C0,15,42,Benign
1070000003.607844,125,90,00,40,9F,40,20,61,60,Benign
1070000003.607845,6E0,08,43,08,40,08,3D,08,3D,Benign
1070000003.607845,153,00,00,00,00,00,0C,00,0A,Benign
1070000003.608874,662,4C,A0,00,00,40,00,00,00,Benign
1070000003.608876,19C,14,A0,20,09,42,00,28,50,Benign
1070000003.608877,0D0,52,5F,04,62,65,09,84,00,Benign
1070000003.608878,033,16,B5,21,67,BE,84,E7,D0,Benign
1070000003.609905,274,58,F2,0A,F2,10,7C,AD,BF,Benign
1070000003.609907,0C0,60,00,00,00,00,00,00,00,Benign
1070000003.609908,498,84,00,20,00,65,82,61,49,Benign
1070000003.609909,2E1,00,00,00,00,00,00,00,04,Benign
1070000003.60991,354,20,34,00,00,00,05,25,80,Benign
1070000003.61085,3C1,7B,55,1F,BB,BA,AA,69,2E,Benign
1070000003.610851,5E1,89,20,40,07,0A,00,98,80,Benign
1070000003.610852,162,2D,A8,02,64,BA,12,5C,CD,Benign
1070000003.610853,0A7,00,51,2F,25,B1,2D,A0,A0,Benign
1070000003.611848,464,00,02,40,00,00,90,16,58,Benign
1070000003.61185,230,FB,00,00,02,D4,00,08,00,Benign
1070000003.614252,00E,20,55,D6,02,08,09,6F,A8,Benign
1070000003.615253,6E0,08,45,08,3C,08,3E,08,3C,Benign
1070000003.616354,107,00,00,00,00,00,00,00,00,Benign
1070000003.616357,FFF,00,00,00,00,00,00,00,00,Benign
1070000003.616358,0BA,06,98,15,44,10,00,00,9C,Benign
1070000003.616359,51B,28,B1,81,B1,89,C7,F8,C1,Benign
1070000003.617347,32D,00,00,04,20,AC,01,00,20,Benign
1070000003.617349,125,90,00,40,9F,40,20,43,60,Benign
1070000003.618365,295,00,00,00,00,00,00,18,40,Benign
1070000003.618367,0D0,5A,5F,04,62,64,09,84,00,Benign
1070000003.618368,033,16,B5,19,67,BE,C4,E7,D0,Benign
1070000003.618369,577,00,00,08,00,00,00,01,46,Benign
1070000003.619629,354,20,34,00,00,00,05,25,80,Benign
1070000003.620644,5E1,89,20,40,07,0A,00,98,80,Benign
1070000003.620646,28B,00,00,00,00,00,00,00,00,Benign
1070000003.620647,0A7,00,51,2E,25,B1,2D,A0,A0,Benign
1070000003.620648,1CA,3F,F9,FF,80,00,00,0C,28,Benign
1070000003.624031,FFF,00,00,00,00,00,00,00,00,Benign
1070000003.625011,00E,20,55,D6,02,08,09,6F,AE,Benign
1070000003.626058,193,00,08,08,03,E8,08,00,00,Benign
1070000003.62606,20E,4E,20,03,A4,C2,BF,EF,EF,Benign
1070000003.626061,522,DF,7F,D0,00,7D,28,00,1C,Benign
1070000003.627058,366,80,1D,C8,02,01,47,CE,38,Benign
1070000003.62706,580,00,00,00,05,52,87,ED,20,Benign
1070000003.627062,434,00,88,E0,A9,79,E6,FA,A0,Benign
1070000003.627063,2B4,14,EA,94,00,00,00,58,00,Benign
1070000003.627064,69E,04,40,04,7D,1F,C0,15,42,Benign
1070000003.62808,125,90,00,40,9F,40,20,25,60,Benign
1070000003.628082,6E0,08,43,08,39,08,3F,08,3C,Benign
1070000003.628083,153,00,00,00,00,00,0C,00,0A,Benign
1070000003.628084,662,4C,A0,00,00,40,00,00,00,Benign
1070000003.629072,19C,18,9C,20,09,42,00,28,50,Benign
1070000003.629073,0D0,62,5F,04,64,63,09,84,00,Benign
1070000003.629075,033,16,BD,11,70,3F,04,E7,D0,Benign
1070000003.629076,274,58,F2,0C,F0,10,7C,AD,BF,Benign
1070000003.630097,0C0,60,00,00,00,00,00,00,00,Benign
1070000003.630098,498,84,00,20,00,64,82,61,4A,Benign
1070000003.630099,2E1,00,00,00,00,00,00,00,04,Benign
1070000003.630101,354,20,34,00,00,00,05,16,80,Benign
1070000003.631116,5E1,89,20,60,07,0A,00,98,80,Benign
1070000003.631118,162,2D,98,02,64,BA,12,5C,CD,Benign
1070000003.631119,0A7,00,51,2D,25,B1,2D,A0,A0,Benign
1070000003.63112,2A3,10,00,02,45,32,80,3C,0C,Benign
1070000003.631121,230,FA,00,00,02,D4,00,0A,00,Benign
1070000003.63425,00E,20,55,D6,02,08,09,6F,B4,Benign
1070000003.635263,3C1,7B,55,1F,BB,7A,2B,29,2E,Benign
1070000003.636287,6E0,08,43,08,37,08,3F,08,3E,Benign
1070000003.636288,107,00,00,00,00,00,00,00,00,Benign
1070000003.636289,FFF,00,00,00,00,00,00,00,00,Benign
1070000003.637285,125,90,00,40,9F,40,20,07,60,Benign
1070000003.637286,FFF,00,00,00,00,00,00,00,00,Benign
1070000003.638307,0D0,6A,5F,04,64,62,09,84,00,Benign
1070000003.638309,033,16,BD,09,70,3F,44,E7,D0,Benign
1070000003.639677,354,20,34,00,00,00,05,16,80,Benign
1070000003.640702,5E1,89,20,60,07,0A,00,98,80,Benign
1070000003.640703,28B,00,00,00,00,00,00,00,00,Benign
1070000003.640704,6FC,00,00,06,FB,92,C0,90,00,Benign
1070000003.640705,0A7,00,51,2C,A5,B1,2D,A0,A0,Benign
1070000003.641688,239,00,00,00,4E,A0,00,29,A0,Benign
1070000003.64169,03C,00,00,04,00,39,00,00,00,Benign
1070000003.641691,207,04,04,60,48,2B,1E,D5,18,Benign
1070000003.641692,4C9,01,F9,15,82,0D,03,F6,4B,Benign
1070000003.642724,1D6,02,8F,C2,80,34,74,05,90,Benign
1070000003.643791,0D7,00,00,02,00,80,00,00,00,Benign
1070000003.644822,FFF,00,00,00,00,00,00,00,00,Benign
1070000003.644823,00E,20,55,D6,02,08,09,6F,B4,Benign
1070000003.645844,193,00,08,08,03,E8,08,00,00,Benign
1070000003.645852,20E,4E,20,03,A4,C1,3F,EF,F7,Benign
1070000003.645853,522,DF,7F,D0,00,7C,B0,00,1C,Benign
1070000003.646857,366,7F,DD,C8,02,01,47,CE,38,Benign
1070000003.646858,580,00,00,00,05,4B,07,ED,20,Benign
1070000003.646859,434,00,A8,E0,AA,0A,77,8B,20,Benign
1070000003.64686,69E,04,40,04,7D,1F,C0,15,42,Benign
1070000003.647838,125,90,00,40,9F,40,3F,E9,60,Benign
1070000003.647839,6E0,08,47,08,3B,08,3F,08,3F,Benign
1070000003.64784,153,00,00,00,00,00,0C,00,0A,Benign
1070000003.648908,295,00,00,00,00,00,00,18,40,Benign
1070000003.64891,662,4C,C0,00,00,40,00,00,00,Benign
1070000003.648911,19C,1C,98,20,09,42,00,28,50,Benign
1070000003.648912,0D0,72,5F,04,66,61,09,84,00,Benign
1070000003.648913,033,16,B5,01,70,3F,84,E7,D0,Benign
1070000003.649908,274,58,F2,0E,EE,10,7C,AD,BF,Benign
1070000003.64991,0C0,60,00,00,00,00,00,00,00,Benign
1070000003.649911,2E1,00,00,00,00,00,00,00,04,Benign
1070000003.649911,354,20,34,00,00,00,05,0F,00,Benign
1070000003.650927,5E1,89,20,80,07,0A,00,94,80,Benign
1070000003.650929,162,2D,98,02,64,BA,12,5C,CD,Benign
1070000003.65093,0A7,00,51,2C,A5,B1,2D,A0,A0,Benign
1070000003.650931,497,00,00,00,00,00,00,00,00,Benign
1070000003.651944,498,84,00,20,00,62,82,61,8B,Benign
1070000003.651946,230,F9,00,00,02,D4,00,0C,00,Benign
1070000003.654211,00E,20,55,D6,02,08,09,6F,C6,Benign
1070000003.655197,2E2,18,08,0D,40,40,00,01,18,Benign
1070000003.655199,345,05,02,02,C2,3C,77,40,81,Benign
1070000003.6552,430,00,4F,44,8C,E0,80,11,A0,Benign
1070000003.655201,130,00,01,70,00,00,00,00,00,Benign
1070000003.656234,107,00,00,00,00,00,00,00,00,Benign
1070000003.656236,FFF,00,00,00,00,00,00,00,00,Benign
1070000003.656237,6E0,08,42,08,3B,08,3F,08,40,Benign
1070000003.656238,0BA,06,98,15,44,10,00,00,9C,Benign
1070000003.657202,4FD,11,37,0A,5B,4B,0A,CA,08,Benign
1070000003.657203,2B4,14,EA,94,00,00,00,58,00,Benign
1070000003.657204,125,90,00,40,9F,40,3F,CB,60,Benign
1070000003.658261,0D0,7A,5F,04,66,5F,09,85,00,Benign
1070000003.658263,033,16,B4,F9,65,2F,C4,E7,D0,Benign
1070000003.659259,66C,00,80,10,00,20,00,00,20,Benign
1070000003.66028,354,20,34,00,00,00,05,78,00,Benign
1070000003.660281,5E1,89,20,80,07,0A,00,90,80,Benign
1070000003.660282,3C1,7B,55,1F,BB,B9,6B,A9,2E,Benign
1070000003.661304,28B,00,00,00,00,00,00,00,00,Benign
1070000003.661306,0A7,00,51,2D,25,B1,2D,A0,A0,Benign
1070000003.661307,2D2,00,00,20,00,00,00,00,00,Benign
1070000003.661308,55C,10,1B,00,00,41,82,30,00,Benign
1070000003.661309,533,ED,7F,CF,7E,FF,F5,EF,7F,Benign
1070000003.663971,FFF,00,00,00,00,00,00,00,00,Benign
1070000003.665035,00E,20,55,D6,02,08,09,6F,A8,Benign
1070000003.666066,193,00,08,08,03,E8,08,00,00,Benign
1070000003.666067,30A,20,2D,80,01,D5,28,0A,00,Benign
1070000003.666068,20E,4E,20,03,A4,C0,BF,CF,FF,Benign
1070000003.667075,522,DF,7F,D0,00,7C,38,00,1C,Benign
1070000003.667077,366,7F,DD,C8,02,01,47,CE,38,Benign
1070000003.667078,580,00,00,00,05,43,87,ED,20,Benign
1070000003.667078,434,00,C7,20,AA,8A,F7,FB,B0,Benign
1070000003.667079,69E,04,40,04,7D,1F,C0,15,42,Benign
1070000003.668071,125,90,00,40,9F,40,3F,AD,60,Benign
1070000003.668072,6E0,08,44,08,3B,08,3F,08,41,Benign
1070000003.668073,4E7,00,00,00,13,03,76,00,00,Benign
1070000003.668074,153,00,00,00,00,00,0C,00,0A,Benign
1070000003.669091,FFF,00,00,00,00,00,00,00,00,Benign
1070000003.669093,662,4C,C0,00,00,40,00,00,00,Benign
1070000003.669094,684,4C,D5,81,19,41,67,90,1E,Benign
1070000003.669095,636,24,9C,C0,C1,2C,87,B0,00,Benign
1070000003.670089,2D7,10,00,60,D8,00,00,00,08,Benign
1070000003.670091,19C,00,B4,20,09,42,00,28,50,Benign
1070000003.670092,2E1,00,00,00,00,00,00,00,04,Benign
1070000003.670093,354,20,34,00,00,00,05,78,00,Benign
1070000003.671157,5E1,89,20,80,07,0A,00,90,80,Benign
1070000003.671158,0D0,02,5F,04,60,6E,09,85,00,Benign
1070000003.671159,033,16,C5,71,6D,7C,04,E7,D0,Benign
1070000003.67116,274,58,F2,00,FC,10,7C,AD,BF,Benign
1070000003.671166,0C0,60,00,00,00,00,00,00,00,Benign
1070000003.672132,162,2D,88,02,64,BA,12,5C,CD,Benign
1070000003.672134,0A7,00,51,2D,25,B1,2D,A0,A0,Benign
1070000003.672135,26E,01,06,40,82,89,1E,0A,04,Benign
1070000003.672136,1C4,00,02,02,00,02,C0,00,00,Benign
1070000003.673178,2A4,36,DC,00,1C,04,08,98,D0,Benign
1070000003.67318,498,84,00,20,00,60,82,61,CC,Benign
1070000003.673181,585,00,40,00,00,00,02,00,18,Benign
1070000003.673182,3E4,00,D4,00,00,84,00,00,00,Benign
1070000003.674192,32D,00,00,04,20,AC,01,00,20,Benign
1070000003.674193,65C,40,08,53,46,2C,E0,00,00,Benign
1070000003.674194,577,00,00,08,00,00,00,01,46,Benign
