Time,Id,Byte1,Byte2,Byte3,Byte4,Byte5,Byte6,Byte7,Byte8,Label
1050000003.035629,193,00,08,08,03,E8,08,00,00,Benign
1050000003.035631,00E,20,52,D6,02,08,09,76,80,Benign
1050000003.035632,20E,4E,1F,FF,A2,77,3F,8F,FF,Benign
1050000003.036677,522,DF,7F,D0,00,7F,08,00,1C,Benign
1050000003.036679,366,80,1D,C8,02,01,47,CE,38,Benign
1050000003.03668,580,00,00,00,03,F0,88,00,00,Benign
1050000003.036681,434,00,00,00,AD,3E,6A,41,B0,Benign
1050000003.036682,6E0,04,52,04,4C,04,40,04,3F,Benign
1050000003.037666,30A,20,2D,80,01,D5,B2,0A,00,Benign
1050000003.037667,4E7,00,00,00,14,03,7C,00,00,Benign
1050000003.037669,153,00,00,00,00,00,0C,00,0A,Benign
1050000003.03767,FFF,00,00,00,00,00,00,00,00,Benign
1050000003.038691,662,4F,60,00,00,40,00,00,00,Benign
1050000003.038693,684,4C,D7,78,59,41,67,50,1E,Benign
1050000003.038694,636,24,9C,FE,40,F0,08,90,00,Benign
1050000003.038695,2D7,10,00,60,D8,00,00,00,08,Benign
1050000003.039715,19C,08,AA,20,09,82,00,29,10,Benign
1050000003.039716,0D0,22,7B,0C,60,0B,04,E9,00,Benign
1050000003.039718,033,00,06,A0,00,0D,02,47,D0,Benign
1050000003.039719,3C1,7B,55,1F,BA,40,E5,69,2E,Benign
1050000003.040713,274,00,F2,04,FA,10,7C,85,D3,Benign
1050000003.040714,2C1,01,F2,6F,C7,CB,1E,DD,2A,Benign
1050000003.040715,0C0,20,00,00,00,00,00,00,00,Benign
1050000003.040716,FFF,00,00,00,00,00,00,00,00,Benign
1050000003.041738,1C4,00,02,02,00,02,C0,00,00,Benign
1050000003.04174,2A4,36,DC,00,1C,04,08,98,D0,Benign
1050000003.041741,498,87,FF,BF,FC,09,81,3A,46,Benign
1050000003.041741,3E4,00,D8,00,00,85,00,00,00,Benign
1050000003.041742,2E1,00,00,00,00,00,00,00,04,Benign
1050000003.042753,354,1F,E4,00,00,00,07,5A,80,Benign
1050000003.042755,5E1,89,3F,E0,0B,0A,00,9C,80,Benign
1050000003.042756,162,00,08,02,63,EA,11,F4,CE,Benign
1050000003.042757,0A7,00,10,FA,E4,D1,28,20,A0,Benign
1050000003.043716,32D,00,00,04,20,AC,01,00,20,Benign
1050000003.043717,65C,40,08,F2,D6,80,00,00,00,Benign
1050000003.043718,577,00,00,08,00,00,00,01,44,Benign
1050000003.043719,230,FE,00,00,02,EC,00,02,00,Benign
1050000003.044772,125,90,00,40,DF,3F,7F,77,60,Benign
1050000003.045771,6E0,04,58,04,4B,04,3D,04,3F,Benign
1050000003.045774,00E,20,52,D6,02,08,09,76,74,Benign
1050000003.046796,107,00,00,00,00,00,00,00,00,Benign
1050000003.046797,FFF,00,00,00,00,00,00,00,00,Benign
1050000003.047779,295,00,00,00,00,00,00,08,40,Benign
1050000003.04778,0D0,2A,7B,0C,60,0B,04,E8,00,Benign
1050000003.047781,033,00,06,98,00,0D,42,47,D0,Benign
1050000003.051648,354,1F,E4,00,00,00,07,5A,80,Benign
1050000003.05262,5E1,89,3F,E0,0B,0A,00,9C,80,Benign
1050000003.052633,28B,00,00,00,00,00,00,00,00,Benign
1050000003.052634,0A7,00,10,FA,64,E1,28,20,A0,Benign
1050000003.052635,407,40,01,60,80,28,40,89,A0,Benign
1050000003.053776,69E,04,40,04,7F,1F,C0,15,42,Benign
1050000003.054787,125,90,00,40,DF,3F,7F,59,60,Benign
1050000003.055813,193,00,08,08,03,E8,08,00,00,Benign
1050000003.055814,00E,20,52,D6,02,08,09,76,74,Benign
1050000003.055815,20E,4E,1F,FF,A2,77,3F,AF,FF,Benign
1050000003.055816,522,DF,7F,D0,00,7E,90,00,1C,Benign
1050000003.05681,366,80,1D,C8,02,01,47,CE,38,Benign
1050000003.056812,580,00,00,00,03,E9,08,00,00,Benign
1050000003.056813,434,00,20,00,AD,7E,AA,81,F0,Benign
1050000003.056814,6E0,04,53,04,49,04,3E,04,3F,Benign
1050000003.057834,FFF,00,00,00,00,00,00,00,00,Benign
1050000003.057836,153,00,00,00,00,00,0C,00,0A,Benign
1050000003.057837,662,4F,60,00,00,40,00,00,00,Benign
1050000003.057838,19C,0C,A6,20,09,82,00,29,10,Benign
1050000003.058902,0D0,32,7B,0C,60,0A,04,E8,00,Benign
1050000003.058909,033,00,06,90,00,0D,82,47,D0,Benign
1050000003.05891,274,00,F2,06,F8,10,7C,85,D3,Benign
1050000003.058911,0C0,20,00,00,00,00,00,00,00,Benign
1050000003.058912,498,87,FF,BF,FC,09,81,3A,07,Benign
1050000003.059892,230,FD,00,00,02,EC,00,04,00,Benign
1050000003.060919,26E,01,06,40,82,89,22,0A,04,Benign
1050000003.061941,2E1,00,00,00,00,00,00,00,04,Benign
1050000003.061943,354,1F,E4,00,00,00,07,4B,80,Benign
1050000003.06293,5E1,89,3F,E0,0B,0A,00,9C,80,Benign
1050000003.062932,162,00,08,02,63,EA,11,F4,CE,Benign
1050000003.062933,0A7,00,10,F9,E4,D1,28,20,A0,Benign
1050000003.063936,125,90,00,40,DF,3F,7F,3B,60,Benign
1050000003.064958,3C1,7B,55,1F,BA,80,25,E9,2E,Benign
1050000003.065958,00E,20,52,D6,02,08,09,76,6E,Benign
1050000003.065959,6E0,04,51,04,4B,04,3F,04,3E,Benign
1050000003.06596,107,00,00,00,00,00,00,00,00,Benign
1050000003.067015,FFF,00,00,00,00,00,00,00,00,Benign
1050000003.067017,0BA,06,98,0F,84,10,00,01,B4,Benign
1050000003.067018,0D0,3A,7B,0C,60,0A,04,E7,00,Benign
1050000003.067998,033,00,06,88,00,0D,C2,47,D0,Benign
1050000003.068,4FD,11,38,0A,4E,4D,0B,4A,08,Benign
1050000003.071555,354,1F,E4,00,00,00,07,44,00,Benign
1050000003.072565,5E1,89,3F,E0,0B,0A,00,9C,80,Benign
1050000003.072567,28B,00,00,00,00,00,00,00,00,Benign
1050000003.072568,0A7,00,10,FA,64,D1,28,20,A0,Benign
1050000003.072569,03D,00,01,B5,80,00,00,00,00,Benign
1050000003.073762,69E,04,40,04,7F,20,00,15,42,Benign
1050000003.074791,125,90,00,40,DF,3F,7F,1D,60,Benign
1050000003.075767,193,00,08,08,03,E8,08,00,00,Benign
1050000003.075769,00E,20,52,D6,02,08,09,76,74,Benign
1050000003.075772,20E,4E,20,03,A2,77,3F,EF,FF,Benign
1050000003.075773,522,DF,7F,D0,00,7E,18,00,1C,Benign
1050000003.076809,366,80,1D,C8,02,01,47,CE,38,Benign
1050000003.07681,580,00,00,00,03,E1,88,00,00,Benign
1050000003.076811,434,00,56,80,AD,CE,EA,E2,30,Benign
1050000003.076812,6E0,04,4B,04,4C,04,3F,04,3F,Benign
1050000003.077806,FFF,00,00,00,00,00,00,00,00,Benign
1050000003.077807,153,00,00,00,00,00,0C,00,0A,Benign
1050000003.077808,295,00,00,00,00,00,00,08,40,Benign
1050000003.077809,662,4F,60,00,00,40,00,00,00,Benign
1050000003.078856,19C,10,A2,20,09,82,00,29,10,Benign
1050000003.078857,0D0,42,7B,0C,60,09,04,E7,00,Benign
1050000003.078858,033,00,06,80,00,0E,02,47,D0,Benign
1050000003.078859,274,00,F2,08,F6,10,7C,85,D3,Benign
1050000003.079834,0C0,20,00,00,00,00,00,00,00,Benign
1050000003.079835,498,87,FF,BF,FC,09,81,39,C8,Benign
1050000003.079836,464,00,02,40,00,00,90,13,5B,Benign
1050000003.079838,230,FC,00,00,02,EC,00,06,00,Benign
1050000003.081533,2E1,00,00,00,00,00,00,00,04,Benign
1050000003.082586,354,1F,E4,00,00,00,07,44,00,Benign
1050000003.082588,5E1,89,3F,E0,0B,0A,00,9C,80,Benign
1050000003.082589,162,00,08,02,63,EA,11,F4,CE,Benign
1050000003.08259,0A7,00,10,FA,64,D1,28,20,A0,Benign
1050000003.083736,125,90,00,40,DF,3F,7E,FF,60,Benign
1050000003.084723,5B3,04,00,00,00,00,00,04,00,Benign
1050000003.085782,6E0,04,50,04,4F,04,41,04,3C,Benign
1050000003.085783,00E,20,52,D6,02,08,09,76,7A,Benign
1050000003.085784,107,00,00,00,00,00,00,00,00,Benign
1050000003.086761,FFF,00,00,00,00,00,00,00,00,Benign
1050000003.086767,32D,00,00,04,20,AC,01,00,20,Benign
1050000003.087788,0D0,4A,7B,0C,60,09,04,E6,00,Benign
1050000003.08779,033,00,06,78,00,0E,42,47,D0,Benign
1050000003.087791,577,00,00,08,00,00,00,01,44,Benign
1050000003.089455,3C1,7B,55,1F,BC,FD,26,A9,2E,Benign
1050000003.090527,585,00,40,00,00,00,02,00,18,Benign
1050000003.091645,354,1F,E4,00,00,00,07,35,00,Benign
1050000003.092632,5E1,89,3F,E0,0B,0A,00,9C,80,Benign
1050000003.092633,28B,00,00,00,00,00,00,00,00,Benign
1050000003.092634,0A7,00,10,F9,E4,D1,28,20,A0,Benign
1050000003.092635,1CA,3F,F9,FF,80,00,00,0C,38,Benign
1050000003.093768,69E,04,40,04,7F,1F,C0,15,42,Benign
1050000003.094788,125,90,00,40,DF,3F,60,C1,60,Benign
1050000003.09479,03C,00,00,04,00,2F,00,00,00,Benign
1050000003.094797,207,04,04,60,48,2B,1E,D5,18,Benign
1050000003.095805,4C9,01,F9,15,82,0D,02,F6,4B,Benign
1050000003.095806,193,00,08,08,03,E8,08,00,00,Benign
1050000003.095807,20E,4E,20,07,A2,76,BF,EF,F7,Benign
1050000003.095808,00E,20,52,D6,02,08,09,76,74,Benign
1050000003.096771,522,DF,7F,D0,00,7D,A0,00,1C,Benign
1050000003.096773,366,80,1D,C8,02,01,47,CE,38,Benign
1050000003.096774,580,00,00,00,03,DA,08,00,00,Benign
1050000003.096775,434,00,77,80,AE,0F,3B,22,90,Benign
1050000003.097812,153,00,00,00,00,00,0C,00,0A,Benign
1050000003.097814,662,4F,60,00,00,40,00,00,00,Benign
1050000003.097815,19C,14,9E,20,09,82,00,29,10,Benign
1050000003.097816,0D0,52,7B,0C,60,08,04,E6,00,Benign
1050000003.098789,033,00,06,70,00,0E,82,47,D0,Benign
1050000003.098792,274,00,F2,0A,F4,10,7C,85,D3,Benign
1050000003.098793,6E0,04,59,04,4B,04,3C,04,3E,Benign
1050000003.098795,0C0,20,00,00,00,00,00,00,00,Benign
1050000003.099855,FFF,00,00,00,00,00,00,00,00,Benign
1050000003.099856,498,87,FF,BF,FC,07,81,3A,09,Benign
1050000003.099857,1D6,02,0B,80,80,30,24,05,80,Benign
1050000003.099858,230,FB,00,00,02,EC,00,08,00,Benign
1050000003.100854,FFF,00,00,00,00,00,00,00,00,Benign
1050000003.100856,FFF,00,00,00,00,00,00,00,00,Benign
1050000003.101829,0F4,9A,0C,01,02,04,B1,02,40,Benign
1050000003.10183,2E1,00,00,00,00,00,00,00,04,Benign
1050000003.101831,354,1F,E4,00,00,00,07,2D,80,Benign
1050000003.102875,5E1,89,3F,E0,0B,0A,00,9C,80,Benign
1050000003.102877,162,00,08,02,63,EA,11,F4,CE,Benign
1050000003.102878,0A7,00,10,FA,E4,D1,28,20,A0,Benign
1050000003.102879,2A3,00,00,00,84,28,80,3C,10,Benign
1050000003.103894,2B4,14,EA,D9,00,00,00,58,00,Benign
1050000003.103895,125,90,00,40,DF,3F,60,A3,60,Benign
1050000003.104933,6E0,04,58,04,4D,04,40,04,3D,Benign
1050000003.10595,00E,20,52,D6,02,08,09,76,74,Benign
1050000003.105952,107,00,00,00,00,00,00,00,00,Benign
1050000003.106949,FFF,00,00,00,00,00,00,00,00,Benign
1050000003.106951,0BA,06,98,10,04,10,00,01,B4,Benign
1050000003.106952,FFF,00,00,00,00,00,00,00,00,Benign
1050000003.106953,295,00,00,00,00,00,00,08,40,Benign
1050000003.108038,0D0,5A,7B,0C,60,06,04,E7,00,Benign
1050000003.108039,033,00,06,68,00,0E,C2,47,D0,Benign
1050000003.11155,354,1F,E4,00,00,00,07,2D,80,Benign
1050000003.112579,5E1,89,3F,E0,0B,0A,00,9C,80,Benign
1050000003.11258,28B,00,00,00,00,00,00,00,00,Benign
1050000003.112582,6FC,00,00,07,67,F2,B2,98,00,Benign
1050000003.112583,0A7,00,10,FA,E4,D1,28,20,A0,Benign
1050000003.113576,239,00,00,00,44,40,00,45,E0,Benign
1050000003.113578,0D7,00,00,02,00,80,00,00,00,Benign
1050000003.114601,69E,04,40,04,7F,1F,C0,15,42,Benign
1050000003.114602,125,90,00,40,DF,3F,60,85,60,Benign
1050000003.114603,3C1,7B,55,1F,BC,BC,E7,29,2E,Benign
1050000003.115593,193,00,08,08,03,E8,08,00,00,Benign
1050000003.115594,00E,20,52,D6,02,08,09,76,7A,Benign
1050000003.115595,20E,4E,20,07,A2,77,3F,EF,FF,Benign
1050000003.116621,522,DF,7F,D0,00,7D,28,00,1C,Benign
1050000003.116622,366,80,1D,C8,02,01,47,CE,38,Benign
1050000003.116623,580,00,00,00,03,D2,88,00,00,Benign
1050000003.116624,434,00,88,E0,AE,6F,7B,62,D0,Benign
1050000003.117643,6E0,04,56,04,48,04,40,04,3D,Benign
1050000003.117644,FFF,00,00,00,00,00,00,00,00,Benign
1050000003.117645,153,00,00,00,00,00,0C,00,0A,Benign
1050000003.117646,662,4F,60,00,00,40,00,00,00,Benign
1050000003.117647,19C,18,9A,20,09,82,00,29,10,Benign
1050000003.118641,0D0,62,7B,0C,60,05,04,E7,00,Benign
1050000003.118642,033,00,06,60,00,0F,02,47,D0,Benign
1050000003.118643,274,00,F2,0C,F2,10,7C,85,D3,Benign
1050000003.118644,0C0,20,00,00,00,00,00,00,00,Benign
1050000003.119657,66C,00,80,10,00,18,00,00,20,Benign
1050000003.119658,498,87,FF,BF,FC,07,81,39,CA,Benign
1050000003.119659,4FD,11,3B,0A,4E,4F,0B,CA,08,Benign
1050000003.11966,1AA,90,BE,BD,44,A1,63,E6,40,Benign
1050000003.12066,230,FA,00,00,02,EC,00,0A,00,Benign
1050000003.121678,2E1,00,00,00,00,00,00,00,04,Benign
1050000003.122704,354,1F,E4,00,00,00,07,1E,80,Benign
1050000003.122706,5E1,89,3F,E0,0B,0A,00,9C,80,Benign
1050000003.122707,162,00,08,02,63,EA,11,F4,CE,Benign
1050000003.122708,0A7,00,10,F9,E4,D1,28,20,A0,Benign
1050000003.123653,497,00,00,00,00,00,00,00,00,Benign
1050000003.124721,125,90,00,40,DF,3F,60,67,60,Benign
1050000003.125723,6E0,04,54,04,4C,04,3F,04,3E,Benign
1050000003.125724,00E,20,52,D6,02,08,09,76,74,Benign
1050000003.125725,2E2,18,08,0D,40,40,00,01,18,Benign
1050000003.125726,345,05,02,02,C2,3C,77,40,81,Benign
1050000003.126743,107,00,00,00,00,00,00,00,00,Benign
1050000003.126745,FFF,00,00,00,00,00,00,00,00,Benign
1050000003.126746,430,00,4D,44,8C,D0,80,11,A0,Benign
1050000003.126747,130,00,01,70,00,00,00,00,00,Benign
1050000003.127742,0D0,6A,7B,0C,60,05,04,E6,00,Benign
1050000003.127744,033,00,06,58,00,0F,42,47,D0,Benign
1050000003.131634,354,1F,E4,00,00,00,07,1E,80,Benign
1050000003.132637,5E1,89,3F,E0,0B,0A,00,9C,80,Benign
1050000003.132639,28B,00,00,00,00,00,00,00,00,Benign
1050000003.13264,0A7,00,10,F9,E4,D1,28,20,A0,Benign
1050000003.13264,2D2,00,00,28,3E,80,00,00,00,Benign
1050000003.133754,69E,04,40,04,7F,1F,C0,15,42,Benign
1050000003.134778,125,90,00,40,DF,3F,60,49,60,Benign
1050000003.135786,193,00,08,08,03,E8,08,00,00,Benign
1050000003.135788,00E,20,52,D6,02,08,09,76,68,Benign
1050000003.135789,20E,4E,20,07,A2,77,3F,F0,07,Benign
1050000003.13579,522,DF,7F,D0,00,7C,B0,00,1C,Benign
1050000003.136805,366,80,1D,C8,02,01,47,CE,38,Benign
1050000003.136806,580,00,00,00,03,CB,08,00,00,Benign
1050000003.136807,434,00,A8,E0,AE,AF,BB,B3,20,Benign
1050000003.136809,6E0,04,50,04,49,04,40,04,3F,Benign
1050000003.137824,FFF,00,00,00,00,00,00,00,00,Benign
1050000003.137826,4E7,00,00,00,14,03,7C,00,00,Benign
1050000003.137827,153,00,00,00,00,00,0C,00,0A,Benign
1050000003.137828,FFF,00,00,00,00,00,00,00,00,Benign
1050000003.138844,295,00,00,00,00,00,00,08,40,Benign
1050000003.138846,662,4F,60,00,00,40,00,00,00,Benign
1050000003.138847,684,4C,D7,78,59,41,67,50,1E,Benign
1050000003.138848,636,24,9C,FE,40,F0,08,A0,00,Benign
1050000003.138849,2D7,10,00,60,D8,00,00,00,08,Benign
1050000003.139866,19C,1C,96,20,09,82,00,29,10,Benign
1050000003.139868,0D0,72,7B,0C,60,04,04,E6,00,Benign
1050000003.139869,3C1,7B,55,1F,BC,3C,A7,E9,2E,Benign
1050000003.13987,033,00,06,50,00,0F,82,47,D0,Benign
1050000003.140867,274,00,F2,0E,F0,10,7C,85,D3,Benign
1050000003.140869,0C0,20,00,00,00,00,00,00,00,Benign
1050000003.14087,4CB,80,00,00,00,00,0E,00,00,Benign
1050000003.140871,498,87,FF,BF,FC,06,81,39,CB,Benign
1050000003.141883,280,18,E0,02,70,00,00,00,00,Benign
1050000003.141885,3E4,00,D8,00,00,85,00,00,00,Benign
1050000003.141886,32D,00,00,04,20,AC,01,00,20,Benign
1050000003.141886,2E1,00,00,00,00,00,00,00,04,Benign
1050000003.142894,354,1F,E4,00,00,00,07,0F,80,Benign
1050000003.142896,5E1,89,3F,E0,0B,0A,00,98,80,Benign
1050000003.142897,162,00,08,02,63,EA,11,F4,CE,Benign
1050000003.142898,0A7,00,10,FA,64,D1,28,20,A0,Benign
1050000003.143925,65C,40,08,F2,D6,80,00,00,00,Benign
1050000003.143927,577,00,00,08,00,00,00,01,44,Benign
1050000003.143929,230,F9,00,00,02,EC,00,0C,00,Benign
1050000003.14393,125,90,00,40,DF,3F,60,2B,60,Benign
1050000003.144923,2C1,01,F4,2F,C7,C9,1E,B5,3E,Benign
1050000003.145946,6E0,04,52,04,4C,04,41,04,3E,Benign
1050000003.145948,00E,20,52,D6,02,08,09,76,68,Benign
1050000003.145949,107,00,00,00,00,00,00,00,00,Benign
1050000003.146969,FFF,00,00,00,00,00,00,00,00,Benign
1050000003.14697,0BA,06,98,10,04,10,00,01,B4,Benign
1050000003.146971,0D0,7A,7B,0C,60,03,04,E6,00,Benign
1050000003.14795,033,00,06,48,00,0F,C2,47,D0,Benign
1050000003.151518,354,1F,E4,00,00,00,07,80,00,Benign
1050000003.152571,5E1,89,3F,E0,0B,0A,00,98,80,Benign
1050000003.152572,28B,00,00,00,00,00,00,00,00,Benign
1050000003.152573,0A7,00,10,FA,E4,D1,28,20,A0,Benign
1050000003.152574,407,40,01,60,80,28,40,89,A0,Benign
1050000003.153765,69E,04,40,04,7E,1F,C0,15,42,Benign
1050000003.154781,125,90,00,40,DF,3F,60,0D,60,Benign
1050000003.155799,193,00,08,08,03,E8,08,00,00,Benign
1050000003.1558,00E,20,52,D6,02,08,09,76,7A,Benign
1050000003.155801,20E,4E,20,03,A2,76,BF,EF,FF,Benign
1050000003.155802,522,DF,7F,D0,00,7C,38,00,1C,Benign
1050000003.1568,366,80,1D,C8,02,01,47,CE,38,Benign
1050000003.156802,580,00,00,00,03,C3,88,00,00,Benign
1050000003.156803,434,00,C7,20,AE,EF,FB,F3,60,Benign
1050000003.156804,6E0,04,52,04,4F,04,41,04,3D,Benign
1050000003.157818,FFF,00,00,00,00,00,00,00,00,Benign
1050000003.15782,153,00,00,00,00,00,0C,00,0A,Benign
1050000003.157821,662,4F,60,00,00,40,00,00,00,Benign
1050000003.157822,19C,00,B2,20,09,82,00,29,10,Benign
1050000003.158824,0D0,02,7B,0C,60,12,04,E6,00,Benign
1050000003.158826,033,00,06,C0,00,0C,02,47,D0,Benign
1050000003.158827,274,00,F2,00,FE,10,7C,85,D3,Benign
1050000003.158828,0C0,20,00,00,00,00,00,00,00,Benign
1050000003.159841,498,87,FF,BF,FC,04,81,3A,0C,Benign
1050000003.159843,230,F8,00,00,02,EC,00,0E,00,Benign
1050000003.160823,26E,01,06,40,82,89,22,0A,04,Benign
1050000003.161868,2E1,00,00,00,00,00,00,00,04,Benign
1050000003.161869,354,1F,E4,00,00,00,07,80,00,Benign
1050000003.162884,5E1,89,3F,E0,0B,0A,00,98,80,Benign
1050000003.162886,162,00,08,02,63,EA,11,F4,CE,Benign
1050000003.162887,0A7,00,10,FA,64,D1,28,20,A0,Benign
1050000003.163878,125,90,00,40,DF,3F,7F,EF,60,Benign
1050000003.164901,3C1,7B,55,1F,BB,FC,68,69,2E,Benign
1050000003.165902,00E,20,52,D6,02,08,09,76,74,Benign
1050000003.165903,6E0,04,53,04,4C,04,40,04,3E,Benign
1050000003.165904,107,00,00,00,00,00,00,00,00,Benign
1050000003.166927,FFF,00,00,00,00,00,00,00,00,Benign
1050000003.166929,4FD,11,32,0A,4E,43,09,CA,08,Benign
1050000003.167943,295,00,00,00,00,00,00,08,40,Benign
1050000003.167945,0D0,0A,7B,0C,60,10,04,E7,00,Benign
1050000003.167946,033,00,06,B8,00,0C,42,47,D0,Benign
1050000003.171632,354,1F,E4,00,00,00,07,71,00,Benign
1050000003.172655,5E1,89,3F,E0,0B,0A,00,98,80,Benign
1050000003.172657,28B,00,00,00,00,00,00,00,00,Benign
1050000003.172658,0A7,00,10,FA,64,D1,28,20,A0,Benign
1050000003.172659,03D,00,01,B6,00,00,00,00,00,Benign
1050000003.17376,69E,04,40,04,7E,1F,C0,15,42,Benign
1050000003.174752,125,90,00,40,DF,3F,7F,D1,60,Benign
1050000003.175776,193,00,08,08,03,E8,08,00,00,Benign
1050000003.175778,00E,20,52,D6,02,08,09,76,74,Benign
1050000003.175779,20E,4E,20,03,A2,77,3F,EF,F7,Benign
1050000003.17578,522,DF,7F,D0,00,7B,C0,00,1C,Benign
1050000003.176798,366,80,1D,C8,02,01,47,CE,38,Benign
1050000003.1768,580,00,00,00,03,BC,08,00,00,Benign
1050000003.176801,434,00,E7,00,AF,30,4C,33,A0,Benign
1050000003.176802,6E0,04,57,04,4E,04,3F,04,3F,Benign
1050000003.177864,FFF,00,00,00,00,00,00,00,00,Benign
1050000003.177865,153,00,00,00,00,00,0C,00,0A,Benign
1050000003.177866,662,4F,60,00,00,40,00,00,00,Benign
1050000003.177868,19C,04,AE,20,09,82,00,29,10,Benign
1050000003.177869,0D0,12,7B,0C,60,0F,04,E7,00,Benign
1050000003.178853,033,00,06,B0,00,0C,82,47,D0,Benign
1050000003.178854,274,00,F2,02,FC,10,7C,85,D3,Benign
1050000003.178855,0C0,20,00,00,00,00,00,00,00,Benign
1050000003.178856,498,87,FF,BF,FC,03,81,3A,0D,Benign
1050000003.179883,464,00,02,40,00,00,90,12,5C,Benign
1050000003.179884,230,F7,00,00,02,EC,00,10,00,Benign
1050000003.181578,2E1,00,00,00,00,00,00,00,04,Benign
1050000003.182569,354,1F,E4,00,00,00,07,69,80,Benign
1050000003.182571,5E1,89,3F,E0,0B,0A,00,94,80,Benign
1050000003.182572,162,00,08,02,63,EA,11,F4,CE,Benign
1050000003.182573,0A7,00,10,FA,E4,D1,28,20,A0,Benign
1050000003.183579,55C,10,1B,00,00,41,82,30,00,Benign
1050000003.184614,125,90,00,40,DF,3F,7F,B3,60,Benign
1050000003.184616,5B3,04,00,00,00,00,00,04,00,Benign
1050000003.185572,6E0,04,56,04,4C,04,43,04,40,Benign
1050000003.185574,00E,20,52,D6,02,08,09,76,68,Benign
1050000003.186631,107,00,00,00,00,00,00,00,00,Benign
1050000003.18664,FFF,00,00,00,00,00,00,00,00,Benign
1050000003.186641,0BA,06,98,10,44,10,00,01,B4,Benign
1050000003.186642,51B,28,1A,32,09,B2,81,80,C1,Benign
1050000003.187643,32D,00,00,04,20,AC,01,00,20,Benign
1050000003.187645,0D0,1A,7B,0C,60,0E,04,E7,00,Benign
1050000003.187646,033,00,06,A8,00,0C,C2,47,D0,Benign
1050000003.187647,577,00,00,08,00,00,00,01,44,Benign
1050000003.189431,3C1,7B,55,1F,BB,3C,69,29,2E,Benign
1050000003.19044,585,00,40,00,00,00,02,00,18,Benign
1050000003.191522,354,1F,E4,00,00,00,07,69,80,Benign
1050000003.19259,5E1,89,3F,E0,0B,0A,00,94,80,Benign
1050000003.192592,28B,00,00,00,00,00,00,00,00,Benign
1050000003.192593,0A7,00,10,FA,64,D1,28,20,A0,Benign
1050000003.192594,1CA,3F,F9,FF,80,00,00,0C,38,Benign
1050000003.19376,69E,04,40,04,7F,1F,C0,15,42,Benign
1050000003.194774,125,90,00,40,DF,3F,7F,95,60,Benign
1050000003.194775,03C,00,00,04,00,3B,00,00,00,Benign
1050000003.194776,207,04,04,60,48,2B,1E,D5,18,Benign
1050000003.195794,4C9,01,F9,15,82,0D,02,F6,4B,Benign
1050000003.195795,193,00,08,08,03,E8,08,00,00,Benign
1050000003.195796,20E,4E,20,03,A2,77,BF,EF,F7,Benign
1050000003.195797,00E,20,52,D6,02,08,09,76,74,Benign
1050000003.196786,522,DF,7F,D0,00,7B,48,00,1C,Benign
1050000003.196788,366,80,1D,C8,02,01,47,CE,38,Benign
1050000003.196789,580,00,00,00,03,B4,88,00,00,Benign
1050000003.196791,434,01,05,A0,AF,70,8C,83,E0,Benign
1050000003.197818,6E0,04,53,04,4F,04,44,04,41,Benign
1050000003.19782,153,00,00,00,00,00,0C,00,0A,Benign
1050000003.197821,295,00,00,00,00,00,00,08,40,Benign
1050000003.197822,662,4F,60,00,00,40,00,00,00,Benign
1050000003.198814,19C,08,AA,20,09,82,00,29,10,Benign
1050000003.198816,0D0,22,7B,0C,60,0D,04,E7,00,Benign
1050000003.198817,033,00,06,A0,00,0D,02,47,D0,Benign
1050000003.198818,274,00,F2,04,FA,10,7C,85,D3,Benign
1050000003.19986,0C0,20,00,00,00,00,00,00,00,Benign
1050000003.199862,FFF,00,00,00,00,00,00,00,00,Benign
1050000003.199863,498,87,FF,BF,FC,01,81,3A,4E,Benign
1050000003.199864,1D6,02,0F,82,80,30,24,05,80,Benign
1050000003.199864,230,F6,00,00,02,EC,00,12,00,Benign
1050000003.200876,FFF,00,00,00,00,00,00,00,00,Benign
1050000003.201904,FFF,00,00,00,00,00,00,00,00,Benign
1050000003.201906,0F4,9A,0C,01,02,04,B1,02,40,Benign
1050000003.201907,2E1,00,00,00,00,00,00,00,04,Benign
1050000003.201908,354,1F,E4,00,00,00,07,5A,80,Benign
1050000003.202902,5E1,89,3F,E0,0B,0A,00,94,80,Benign
1050000003.202904,162,00,08,02,63,EA,11,F4,CE,Benign
1050000003.202906,0A7,00,10,FA,64,D1,28,20,A0,Benign
1050000003.202907,2A3,00,00,00,84,28,80,3C,10,Benign
1050000003.203914,2B4,14,EA,D9,00,00,00,58,00,Benign
1050000003.203915,125,90,00,40,DF,3F,7F,77,60,Benign
1050000003.204975,6E0,04,51,04,4E,04,44,04,41,Benign
1050000003.205983,00E,20,52,D6,02,08,09,76,6E,Benign
1050000003.205985,107,00,00,00,00,00,00,00,00,Benign
1050000003.207019,FFF,00,00,00,00,00,00,00,00,Benign
1050000003.207021,FFF,00,00,00,00,00,00,00,00,Benign
1050000003.207022,0D0,2A,7B,0C,60,0B,04,E8,00,Benign
1050000003.208002,033,00,06,98,00,0D,42,47,D0,Benign
1050000003.211608,354,1F,E4,00,00,00,07,5A,80,Benign
1050000003.212631,5E1,89,3F,E0,0B,0A,00,90,80,Benign
1050000003.212633,28B,00,00,00,00,00,00,00,00,Benign
1050000003.212634,6FC,00,00,07,67,12,B2,98,00,Benign
1050000003.212635,0A7,00,10,FA,E4,D1,28,20,A0,Benign
