Time,Id,Byte1,Byte2,Byte3,Byte4,Byte5,Byte6,Byte7,Byte8,Label
1020000001.151872,033,12,2F,01,24,6E,81,27,D0,Benign
1020000001.151873,274,58,F2,2A,F2,50,7C,AD,EF,Benign
1020000001.152861,6E0,02,79,02,73,02,7A,02,79,Benign
1020000001.152863,0C0,60,00,00,00,00,00,00,00,Benign
1020000001.152864,2E2,18,08,0D,40,40,00,01,18,Benign
1020000001.152865,345,05,02,02,C2,3C,77,40,81,Benign
1020000001.153907,430,00,3F,44,8C,58,80,11,A0,Benign
1020000001.153909,130,00,01,60,00,00,00,00,00,Benign
1020000001.153910,1E5,01,46,04,05,A8,41,A3,E0,Benign
1020000001.153911,32D,80,00,04,20,AC,01,00,20,Benign
1020000001.153912,69E,04,40,04,7D,1F,C0,15,42,Benign
1020000001.154911,125,90,00,40,DF,40,BF,C5,60,Benign
1020000001.154914,4FD,11,3B,0A,53,4F,0B,4A,08,Benign
1020000001.155922,354,20,0F,40,00,00,01,BD,80,Benign
1020000001.155923,5E1,89,36,E0,07,0A,00,B0,80,Benign
1020000001.156973,28B,00,00,00,00,00,00,00,00,Benign
1020000001.156975,0A7,00,51,0D,A5,31,2D,A0,A0,Benign
1020000001.156976,2D2,00,00,40,00,00,00,00,00,Benign
1020000001.156977,55C,10,1B,00,00,41,82,30,00,Benign
1020000001.157926,66C,00,80,10,00,18,00,00,20,Benign
1020000001.159459,26E,01,06,40,82,89,12,0A,04,Benign
1020000001.160430,0D0,5A,50,04,66,14,02,DB,00,Benign
1020000001.160431,FFF,00,00,00,00,00,00,00,00,Benign
1020000001.160432,FFF,00,00,00,00,00,00,00,00,Benign
1020000001.161397,0F4,9A,0C,01,02,04,B1,02,40,Benign
1020000001.161398,00E,20,54,16,02,08,09,73,A4,Benign
1020000001.161399,033,12,2E,F9,25,1E,C1,27,D0,Benign
1020000001.161400,193,00,08,08,03,E8,08,00,00,Benign
1020000001.162413,107,00,00,00,00,00,00,00,00,Benign
1020000001.162414,FFF,00,00,00,00,00,00,00,00,Benign
1020000001.162415,20E,4E,20,07,A1,6C,BF,CF,E7,Benign
1020000001.162416,522,DF,7F,D0,00,7B,48,00,1C,Benign
1020000001.163479,366,80,9D,C8,02,01,47,CE,38,Benign
1020000001.163480,580,00,00,00,06,04,87,FB,70,Benign
1020000001.163481,434,04,0A,20,AA,4B,58,4D,60,Benign
1020000001.163482,6E0,02,7A,02,74,02,79,02,7A,Benign
1020000001.164520,0F1,3E,10,1C,C0,03,59,CC,00,Benign
1020000001.164521,125,90,00,40,DF,40,BF,A7,60,Benign
1020000001.164522,498,84,00,20,00,17,80,B7,07,Benign
1020000001.164523,230,F6,00,00,02,D4,00,12,00,Benign
1020000001.165563,2E1,00,00,00,00,00,00,00,04,Benign
1020000001.166585,354,20,0F,40,00,00,01,B6,00,Benign
1020000001.166587,5E1,89,36,C0,07,0A,00,B4,80,Benign
1020000001.166588,162,24,48,02,64,40,12,1F,C9,Benign
1020000001.166589,0A7,00,51,0D,25,31,2D,A0,A0,Benign
1020000001.169187,3C1,7B,55,1F,BC,5C,87,A9,2E,Benign
1020000001.170194,FFF,00,00,00,00,00,00,00,00,Benign
1020000001.170196,4E7,00,00,00,15,03,6C,00,00,Benign
1020000001.171200,00E,20,54,16,02,08,09,73,AC,Benign
1020000001.171207,153,00,00,00,00,00,0C,00,0A,Benign
1020000001.171208,FFF,00,00,00,00,00,00,00,00,Benign
1020000001.171208,662,4C,80,00,00,40,00,00,00,Benign
1020000001.172200,684,4C,D4,80,59,41,5E,D0,1E,Benign
1020000001.172201,636,24,9C,26,81,0C,09,70,00,Benign
1020000001.172202,2D7,10,00,60,D8,00,00,00,08,Benign
1020000001.172203,19C,18,9E,20,09,02,00,28,50,Benign
1020000001.173192,0D0,62,50,04,60,13,02,DB,00,Benign
1020000001.173194,033,12,36,F1,20,0F,01,27,D0,Benign
1020000001.173195,274,58,F2,2C,F0,50,7C,AD,ED,Benign
1020000001.173196,6E0,02,79,02,72,02,79,02,7A,Benign
1020000001.173197,0C0,60,00,00,00,00,00,00,00,Benign
1020000001.174235,3E4,00,D4,00,00,84,00,00,00,Benign
1020000001.174236,65C,40,08,12,A5,89,80,00,00,Benign
1020000001.174237,69E,04,40,04,7D,1F,C0,15,42,Benign
1020000001.174238,125,90,00,40,DF,40,BF,89,60,Benign
1020000001.175249,2C1,01,F3,2F,C7,C7,1F,CE,3C,Benign
1020000001.175251,577,00,00,08,00,00,00,01,46,Benign
1020000001.176294,354,20,0F,40,00,00,01,B6,00,Benign
1020000001.176296,5E1,89,36,C0,07,0A,00,B4,80,Benign
1020000001.176297,28B,00,00,00,00,00,00,00,00,Benign
1020000001.177213,0A7,00,51,0F,25,31,2D,A0,A0,Benign
1020000001.177215,407,38,8E,5F,F0,00,01,99,A0,Benign
1020000001.179815,295,00,00,00,00,00,00,18,40,Benign
1020000001.180831,0D0,6A,50,04,60,12,02,DB,00,Benign
1020000001.180833,00E,20,54,16,02,08,09,73,A4,Benign
1020000001.180834,033,12,36,E9,20,0F,41,27,D0,Benign
1020000001.180835,3B9,20,04,72,01,24,8F,1C,42,Benign
1020000001.181829,193,00,08,08,03,E8,08,00,00,Benign
1020000001.181830,107,00,00,00,00,00,00,00,00,Benign
1020000001.181831,FFF,00,00,00,00,00,00,00,00,Benign
1020000001.182851,20E,4E,20,07,A1,6D,3F,CF,F7,Benign
1020000001.182852,522,DF,7F,D0,00,7A,D0,00,1C,Benign
1020000001.182853,366,80,9D,C8,02,01,47,CE,38,Benign
1020000001.182854,580,00,00,00,05,FD,07,FB,70,Benign
1020000001.183870,434,04,22,A0,AA,7B,88,7D,90,Benign
1020000001.183871,6E0,02,75,02,76,02,79,02,7A,Benign
1020000001.183872,0BA,06,A8,2B,04,10,00,06,8C,Benign
1020000001.183873,041,80,22,00,20,01,00,00,00,Benign
1020000001.184871,125,90,00,40,DF,40,BF,6B,60,Benign
1020000001.184872,21D,00,00,00,00,00,01,00,00,Benign
1020000001.184873,498,84,00,20,00,16,80,B7,08,Benign
1020000001.184874,03C,00,00,04,00,32,00,00,00,Benign
1020000001.185901,464,00,02,40,00,00,90,14,5A,Benign
1020000001.185902,207,04,00,20,40,2A,DE,C1,18,Benign
1020000001.185903,2E1,00,00,00,00,00,00,00,04,Benign
1020000001.185904,354,20,0F,00,00,00,01,AF,00,Benign
1020000001.186883,5E1,89,36,C0,07,0A,00,B8,80,Benign
1020000001.186884,162,24,48,02,64,40,12,1F,C9,Benign
1020000001.186885,0A7,00,51,0E,25,31,2D,A0,A0,Benign
1020000001.186886,4C9,01,F9,15,82,0D,02,F6,0B,Benign
1020000001.186887,1D6,02,0D,82,80,30,24,05,00,Benign
1020000001.187902,2B4,14,EA,03,00,00,00,58,00,Benign
1020000001.187903,230,F5,00,00,02,D4,00,14,00,Benign
1020000001.189609,FFF,00,00,00,00,00,00,00,00,Benign
1020000001.190634,153,00,00,00,00,00,0C,00,0A,Benign
1020000001.190635,662,4C,80,00,00,40,00,00,00,Benign
1020000001.190636,00E,20,54,16,02,08,09,73,98,Benign
1020000001.190637,19C,1C,9A,20,09,02,00,28,50,Benign
1020000001.191632,0D0,72,50,04,60,11,02,DB,00,Benign
1020000001.191633,033,12,36,E1,24,6F,81,27,D0,Benign
1020000001.191634,274,58,F2,2E,EE,50,7C,AD,ED,Benign
1020000001.191635,6E0,02,78,02,78,02,79,02,7A,Benign
1020000001.192651,0C0,60,00,00,00,00,00,00,00,Benign
1020000001.193672,69E,04,40,04,7D,1F,C0,15,42,Benign
1020000001.194751,125,90,00,40,DF,40,BF,4D,60,Benign
1020000001.194752,3C1,7B,55,1F,BC,5C,08,29,2E,Benign
1020000001.195723,354,20,0F,00,00,00,02,18,00,Benign
1020000001.195724,5E1,89,36,C0,07,0A,00,B4,80,Benign
1020000001.196716,28B,00,00,00,00,00,00,00,00,Benign
1020000001.196717,0A7,00,51,0F,25,31,2D,A0,A0,Benign
1020000001.196718,03D,00,01,86,00,00,00,00,00,Benign
1020000001.199883,0D0,7A,50,04,62,10,02,DB,00,Benign
1020000001.200942,033,12,1E,D9,1D,6F,C1,27,D0,Benign
1020000001.200943,00E,20,54,16,02,08,09,73,A4,Benign
1020000001.201967,193,00,08,08,03,E8,08,00,00,Benign
1020000001.201969,107,00,00,00,00,00,00,00,00,Benign
1020000001.201970,FFF,00,00,00,00,00,00,00,00,Benign
1020000001.202947,20E,4E,20,07,A1,6C,3F,D0,07,Benign
1020000001.202948,522,DF,7F,D0,00,7A,58,00,1C,Benign
1020000001.202949,366,80,5D,C8,02,01,47,CE,38,Benign
1020000001.202950,580,00,00,00,05,FD,87,FB,60,Benign
1020000001.203941,434,04,42,A0,AA,8B,B8,AD,C0,Benign
1020000001.203945,6E0,02,7C,02,79,02,7A,02,7A,Benign
1020000001.203946,297,11,00,00,20,00,02,51,10,Benign
1020000001.203947,125,90,00,40,DF,40,BF,2F,60,Benign
1020000001.204981,5AF,20,C0,00,00,00,20,00,00,Benign
1020000001.204982,498,84,00,20,00,15,80,B7,09,Benign
1020000001.204983,32D,80,00,04,20,AC,01,00,20,Benign
1020000001.204983,4FD,11,46,0A,53,5D,0D,4A,08,Benign
1020000001.204984,230,F4,00,00,02,D4,00,16,00,Benign
1020000001.205980,2E1,00,00,00,00,00,00,00,04,Benign
1020000001.205981,354,20,0F,00,00,00,02,18,00,Benign
1020000001.206980,5E1,89,36,C0,07,0A,00,B4,80,Benign
1020000001.206981,162,24,48,02,64,40,12,1F,C9,Benign
1020000001.206982,0A7,00,51,0E,25,31,2D,A0,A0,Benign
1020000001.209825,FFF,00,00,00,00,00,00,00,00,Benign
1020000001.210797,153,00,00,00,00,00,0C,00,0A,Benign
1020000001.210799,295,00,00,00,00,00,00,18,40,Benign
1020000001.210800,00E,20,54,16,02,08,09,73,A4,Benign
1020000001.210801,662,4C,80,00,00,40,00,00,00,Benign
1020000001.211772,19C,00,B4,20,09,42,00,28,50,Benign
1020000001.211774,0D0,02,50,04,62,1F,02,DB,00,Benign
1020000001.211775,033,12,1F,51,1D,6C,01,27,D0,Benign
1020000001.211776,274,58,F2,20,FC,50,7C,AD,ED,Benign
1020000001.212764,6E0,02,7C,02,78,02,7A,02,7A,Benign
1020000001.212765,0C0,60,00,00,00,00,00,00,00,Benign
1020000001.213841,585,00,40,00,00,00,02,00,18,Benign
1020000001.213842,69E,04,40,04,7D,1F,C0,15,42,Benign
1020000001.214829,125,90,00,40,DF,40,BF,11,60,Benign
1020000001.215902,354,20,0F,00,00,00,02,10,80,Benign
1020000001.215903,5E1,89,36,C0,07,0A,00,B0,80,Benign
1020000001.216920,28B,00,00,00,00,00,00,00,00,Benign
1020000001.216921,0A7,00,51,0E,25,31,2D,A0,A0,Benign
1020000001.216922,1CA,3F,F9,FF,80,00,00,0C,38,Benign
1020000001.219199,3C1,7B,55,1F,BB,9C,08,E9,2E,Benign
1020000001.220174,0D0,0A,50,04,64,1E,02,DB,00,Benign
1020000001.220175,033,12,27,49,24,0C,41,27,D0,Benign
1020000001.221180,00E,20,54,16,02,08,09,73,AC,Benign
1020000001.221181,577,00,00,08,00,00,00,01,46,Benign
1020000001.222217,193,00,08,08,03,E8,08,00,00,Benign
1020000001.222218,107,00,00,00,00,00,00,00,00,Benign
1020000001.222219,FFF,00,00,00,00,00,00,00,00,Benign
1020000001.222220,20E,4E,20,03,A1,6E,3F,F0,07,Benign
1020000001.223231,522,DF,7F,D0,00,79,E0,00,1C,Benign
1020000001.223232,366,80,9D,C8,02,01,47,CE,38,Benign
1020000001.223233,580,00,00,00,05,F6,07,FB,60,Benign
1020000001.223234,434,04,68,00,AA,BB,E8,DD,D0,Benign
1020000001.224281,6E0,02,7A,02,76,02,7A,02,7B,Benign
1020000001.224283,0BA,06,98,2B,44,10,00,06,8C,Benign
1020000001.224284,125,90,00,40,DF,40,BE,F3,60,Benign
1020000001.224285,498,84,00,20,00,13,80,B7,4A,Benign
1020000001.224286,230,F3,00,00,02,D4,00,18,00,Benign
1020000001.225373,5B3,04,00,00,00,00,00,04,00,Benign
1020000001.226369,2E1,00,00,00,00,00,00,00,04,Benign
1020000001.226370,354,20,0F,00,00,00,02,01,80,Benign
1020000001.226371,5E1,89,36,A0,07,0A,00,AC,80,Benign
1020000001.226372,162,24,48,02,64,40,12,1F,C9,Benign
1020000001.227383,0A7,00,51,10,A5,31,2D,A0,A0,Benign
1020000001.227384,2A3,10,00,02,84,74,80,3C,08,Benign
1020000001.229103,FFF,00,00,00,00,00,00,00,00,Benign
1020000001.230110,FFF,00,00,00,00,00,00,00,00,Benign
1020000001.230111,153,00,00,00,00,00,0C,00,0A,Benign
1020000001.231169,662,4C,80,00,00,40,00,00,00,Benign
1020000001.231170,00E,20,54,16,02,08,09,73,BE,Benign
1020000001.231171,19C,04,B0,20,09,42,00,28,50,Benign
1020000001.231176,0D0,12,50,04,64,1C,02,DC,00,Benign
1020000001.231177,033,12,27,41,22,0C,81,27,D0,Benign
1020000001.232191,274,58,F2,22,FA,50,7C,AD,EF,Benign
1020000001.232192,6E0,02,7E,02,76,02,7B,02,7B,Benign
1020000001.232193,0C0,60,00,00,00,00,00,00,00,Benign
1020000001.233680,69E,04,40,04,7D,1F,C0,15,42,Benign
1020000001.234642,125,90,00,40,DF,40,BE,D5,60,Benign
1020000001.235688,354,20,0F,00,00,00,02,01,80,Benign
1020000001.236707,5E1,89,36,A0,07,0A,00,AC,80,Benign
1020000001.236708,28B,00,00,00,00,00,00,00,00,Benign
1020000001.236709,6FC,00,00,07,3A,D2,BA,20,00,Benign
1020000001.236710,0A7,00,51,10,25,31,2D,A0,A0,Benign
1020000001.237714,239,00,00,00,67,A0,00,3A,00,Benign
1020000001.239856,295,00,00,00,00,00,00,18,40,Benign
1020000001.240854,0D0,1A,4F,04,64,1B,02,DC,00,Benign
1020000001.240855,00E,20,54,16,02,08,09,73,B8,Benign
1020000001.240856,033,12,27,39,22,0C,C1,27,D0,Benign
1020000001.240857,0D7,00,00,02,00,80,00,00,00,Benign
1020000001.241894,193,00,08,08,03,E8,08,00,00,Benign
1020000001.241895,107,00,00,00,00,00,00,00,00,Benign
1020000001.241896,FFF,00,00,00,00,00,00,00,00,Benign
1020000001.242942,20E,4E,20,03,A1,6E,BF,EF,FF,Benign
1020000001.242944,522,DF,7F,D0,00,79,68,00,1C,Benign
1020000001.242945,366,80,9D,C8,02,01,47,CE,38,Benign
1020000001.242946,580,00,00,00,05,EE,87,FB,60,Benign
1020000001.243952,434,00,00,00,AA,EB,F8,EE,00,Benign
1020000001.243954,6E0,02,7D,02,76,02,7B,02,7C,Benign
1020000001.243955,498,84,00,20,00,11,80,B7,8B,Benign
1020000001.243956,125,90,00,40,DF,40,BE,B7,60,Benign
1020000001.244908,230,F2,00,00,02,D4,00,1A,00,Benign
1020000001.244909,3C1,7B,55,1F,BB,9B,89,69,2E,Benign
1020000001.245902,2E1,00,00,00,00,00,00,00,04,Benign
1020000001.245903,354,20,0F,40,00,00,01,F2,00,Benign
1020000001.246903,5E1,89,36,A0,07,0A,00,A8,80,Benign
1020000001.246904,162,24,48,02,64,40,12,1F,C9,Benign
1020000001.246905,0A7,00,51,0F,A5,31,2D,A0,A0,Benign
1020000001.246906,FFF,00,00,00,00,00,00,00,00,Benign
1020000001.247877,497,00,00,00,00,00,00,00,00,Benign
1020000001.249814,FFF,00,00,00,00,00,00,00,00,Benign
1020000001.250836,153,00,00,00,00,00,0C,00,0A,Benign
1020000001.250837,00E,20,54,16,02,08,09,73,C4,Benign
1020000001.250838,662,4C,60,00,00,40,00,00,00,Benign
1020000001.250839,19C,08,AC,20,09,42,00,28,50,Benign
1020000001.251875,0D0,22,4F,04,66,19,02,DD,00,Benign
1020000001.251876,033,12,17,31,22,0D,01,27,D0,Benign
1020000001.251877,274,58,F2,24,F8,50,7C,AD,EF,Benign
1020000001.251878,6E0,02,79,02,79,02,7D,02,7D,Benign
1020000001.252812,0C0,60,00,00,00,00,00,00,00,Benign
1020000001.252813,2E2,18,08,0D,40,40,00,01,18,Benign
1020000001.252814,345,05,02,02,C2,3C,77,40,81,Benign
1020000001.252815,430,00,3F,44,8C,58,80,11,A0,Benign
1020000001.253851,130,00,01,60,00,00,00,00,00,Benign
1020000001.253852,4CB,80,00,00,00,00,00,00,00,Benign
1020000001.253853,32D,80,00,04,20,AC,01,00,20,Benign
1020000001.253854,280,18,E0,02,70,00,00,00,00,Benign
1020000001.254920,69E,04,40,04,7D,1F,C0,15,42,Benign
1020000001.254921,125,90,00,40,DF,40,BE,99,60,Benign
1020000001.254922,4FD,11,49,0A,53,61,0D,CA,08,Benign
1020000001.255945,354,20,0F,40,00,00,01,F2,00,Benign
1020000001.255947,5E1,89,36,A0,07,0A,00,A8,80,Benign
1020000001.256942,28B,00,00,00,00,00,00,00,00,Benign
1020000001.256944,0A7,00,51,0F,25,31,2D,A0,A0,Benign
1020000001.256945,2D2,00,00,48,00,00,00,00,00,Benign
1020000001.256946,66C,00,80,10,00,18,00,00,20,Benign
1020000001.259895,26E,01,06,40,82,89,12,0A,04,Benign
1020000001.260902,0D0,2A,4F,04,66,18,02,DD,00,Benign
1020000001.260903,FFF,00,00,00,00,00,00,00,00,Benign
1020000001.260904,FFF,00,00,00,00,00,00,00,00,Benign
1020000001.260905,0F4,9A,0C,01,02,04,B1,02,40,Benign
1020000001.261865,00E,20,54,16,02,08,09,73,B8,Benign
1020000001.261867,033,12,17,29,24,6D,41,27,D0,Benign
1020000001.261868,193,00,08,08,03,E8,08,00,00,Benign
1020000001.261869,107,00,00,00,00,00,00,00,00,Benign
1020000001.262855,FFF,00,00,00,00,00,00,00,00,Benign
1020000001.262856,20E,4E,20,07,A1,6E,BF,EF,FF,Benign
1020000001.262857,522,DF,7F,D0,00,78,F0,00,1C,Benign
1020000001.262858,366,80,9D,C8,02,01,47,CE,38,Benign
1020000001.263913,580,00,00,00,05,E7,07,FB,60,Benign
1020000001.263915,434,00,20,00,AB,1C,29,1E,30,Benign
1020000001.263916,6E0,02,79,02,7B,02,7E,02,7D,Benign
1020000001.263917,0BA,06,98,2B,84,10,00,06,8C,Benign
1020000001.264940,125,90,00,40,DF,40,BE,7B,60,Benign
1020000001.264941,498,84,00,20,00,0E,80,B8,0C,Benign
1020000001.264942,230,F1,00,00,02,D4,00,1C,00,Benign
1020000001.265945,2E1,00,00,00,00,00,00,00,04,Benign
1020000001.265946,354,20,0F,40,00,00,01,E3,00,Benign
1020000001.266960,5E1,89,36,A0,07,0A,00,A8,80,Benign
1020000001.266961,162,24,48,02,64,40,12,1F,C9,Benign
1020000001.266962,0A7,00,51,0B,A5,31,2D,A0,A0,Benign
1020000001.269118,3C1,7B,55,1F,BB,DA,8A,29,2E,Benign
1020000001.270150,FFF,00,00,00,00,00,00,00,00,Benign
1020000001.271211,00E,20,54,16,02,08,09,73,9E,Benign
1020000001.271213,4E7,00,00,00,14,03,6C,00,00,Benign
1020000001.271214,153,00,00,00,00,00,0C,00,0A,Benign
1020000001.271215,FFF,00,00,00,00,00,00,00,00,Benign
1020000001.272231,295,00,00,00,00,00,00,18,40,Benign
1020000001.272233,662,4C,60,00,00,40,00,00,00,Benign
1020000001.272234,684,4C,D4,7F,D9,41,5F,10,1E,Benign
1020000001.272235,636,24,9C,27,41,0C,09,80,00,Benign
1020000001.273228,2D7,10,00,60,D8,00,00,00,08,Benign
1020000001.273230,19C,0C,AA,20,09,02,00,28,50,Benign
1020000001.273231,0D0,32,4F,04,60,15,02,DF,00,Benign
1020000001.273232,033,12,17,21,24,6D,81,27,D0,Benign
1020000001.273233,274,58,F2,26,F6,50,7C,AD,EF,Benign
1020000001.274239,6E0,02,7A,02,7A,02,7E,02,7E,Benign
1020000001.274241,0C0,60,00,00,00,00,00,00,00,Benign
1020000001.274242,69E,04,40,04,7D,1F,C0,15,42,Benign
1020000001.274243,125,90,00,40,DF,40,BE,5D,60,Benign
1020000001.275249,3E4,00,D4,00,00,84,00,00,00,Benign
1020000001.275252,65C,40,08,12,A5,89,A0,00,00,Benign
1020000001.275253,577,00,00,08,00,00,00,01,46,Benign
1020000001.276269,354,20,0F,40,00,00,01,D4,00,Benign
1020000001.276271,5E1,89,36,A0,07,0A,00,A8,80,Benign
1020000001.276272,28B,00,00,00,00,00,00,00,00,Benign
1020000001.276273,0A7,00,51,0C,25,31,2D,A0,A0,Benign
1020000001.277264,407,38,8E,5F,F0,00,01,99,A0,Benign
1020000001.279146,2C1,01,F4,AF,C7,C9,9F,96,52,Benign
1020000001.280160,0D0,3A,4F,04,60,14,02,DF,00,Benign
1020000001.280161,033,12,17,19,1D,1D,C1,27,D0,Benign
1020000001.281194,00E,20,54,16,02,08,09,73,CA,Benign
1020000001.282154,193,00,08,08,03,E8,08,00,00,Benign
1020000001.282156,107,00,00,00,00,00,00,00,00,Benign
1020000001.282157,FFF,00,00,00,00,00,00,00,00,Benign
1020000001.282158,20E,4E,20,03,A1,6D,C0,0F,FF,Benign
1020000001.283218,522,DF,7F,D0,00,78,78,00,1C,Benign
1020000001.283219,366,80,5D,C8,02,01,47,CE,38,Benign
1020000001.283220,580,00,00,00,05,E7,87,FB,50,Benign
1020000001.283221,434,00,56,80,AB,2C,59,4E,60,Benign
1020000001.284220,6E0,02,7D,02,79,02,7E,02,7E,Benign
1020000001.284222,498,84,00,20,00,0C,80,B8,4D,Benign
1020000001.284223,464,00,02,40,00,00,90,13,5B,Benign
1020000001.284224,125,90,00,40,DF,40,BE,3F,60,Benign
1020000001.284225,230,F0,00,00,02,D4,00,1E,00,Benign
1020000001.285284,03C,00,00,04,00,32,00,00,00,Benign
1020000001.285286,207,04,04,60,48,2A,DE,D5,18,Benign
1020000001.285287,4C9,01,F9,15,82,0D,03,F6,4B,Benign
1020000001.285287,1D6,02,8B,C0,80,34,74,05,90,Benign
1020000001.286229,2B4,14,EA,03,00,00,00,58,00,Benign
1020000001.286231,2E1,00,00,00,00,00,00,00,04,Benign
1020000001.286232,354,20,0F,40,00,00,01,D4,00,Benign
1020000001.286234,5E1,89,36,A0,07,0A,00,A8,80,Benign
1020000001.287292,162,24,48,02,64,40,12,1F,C9,Benign
1020000001.287293,0A7,00,51,0C,A5,31,2D,A0,A0,Benign
1020000001.289733,FFF,00,00,00,00,00,00,00,00,Benign
1020000001.290715,153,00,00,00,00,00,0C,00,0A,Benign
1020000001.290716,662,4C,60,00,00,40,00,00,00,Benign
1020000001.290723,00E,20,54,16,02,08,09,73,D0,Benign
1020000001.290724,19C,10,A6,20,09,02,00,28,50,Benign
1020000001.291759,0D0,42,4F,04,60,12,02,E0,00,Benign
1020000001.291760,033,12,17,11,24,6E,01,27,D0,Benign
1020000001.291761,274,58,F2,28,F4,50,7C,AD,ED,Benign
1020000001.291762,6E0,02,80,02,79,02,7E,02,7F,Benign
1020000001.292759,0C0,60,00,00,00,00,00,00,00,Benign
1020000001.293778,69E,04,40,04,7D,1F,C0,15,42,Benign
1020000001.294727,125,90,00,40,DF,40,A0,01,60,Benign
1020000001.294729,3C1,7B,55,1F,BB,1A,CA,A9,2E,Benign
1020000001.295736,354,20,0F,40,00,00,01,CC,80,Benign
1020000001.296787,5E1,89,36,A0,07,0A,00,AC,80,Benign
1020000001.296789,28B,00,00,00,00,00,00,00,00,Benign
1020000001.296790,0A7,00,51,0D,25,31,2D,A0,A0,Benign
1020000001.296791,03D,00,01,86,00,00,00,00,00,Benign
1020000001.299894,295,00,00,00,00,00,00,18,40,Benign
1020000001.300842,0D0,4A,4F,04,62,11,02,E0,00,Benign
1020000001.300844,00E,20,54,16,02,08,09,73,CA,Benign
1020000001.300845,033,12,1F,09,24,6E,41,27,D0,Benign
1020000001.301905,193,00,08,08,03,E8,08,00,00,Benign
1020000001.301906,107,00,00,00,00,00,00,00,00,Benign
1020000001.301907,FFF,00,00,00,00,00,00,00,00,Benign
1020000001.302923,20E,4E,20,03,A1,6F,BF,EF,FF,Benign
1020000001.302926,522,DF,7F,D0,00,7F,80,00,1C,Benign
1020000001.302927,366,80,9D,C8,02,01,47,CE,38,Benign
1020000001.302928,580,00,00,00,06,58,07,FB,50,Benign
1020000001.303944,434,00,77,80,AB,5C,89,7E,70,Benign
1020000001.303946,6E0,02,80,02,79,02,7D,02,7E,Benign
1020000001.303947,0BA,06,98,2B,84,10,00,06,8C,Benign
1020000001.303948,125,90,00,40,DF,40,BF,E3,60,Benign
1020000001.304929,51B,29,09,18,3F,01,06,08,01,Benign
1020000001.304930,498,84,00,20,00,0B,80,B8,4E,Benign
1020000001.304931,32D,80,00,04,20,AC,01,00,20,Benign
1020000001.304932,4FD,11,47,0A,53,5F,0D,CA,08,Benign
1020000001.305939,230,FF,00,00,02,D4,00,00,00,Benign
1020000001.305940,2E1,00,00,00,00,00,00,00,04,Benign
1020000001.305941,354,20,0F,40,00,00,01,BD,80,Benign
1020000001.306985,5E1,89,36,80,07,0A,00,AC,80,Benign
1020000001.306986,162,24,48,02,64,40,12,1F,C9,Benign
1020000001.306987,0A7,00,51,11,25,31,2D,A0,A0,Benign
1020000001.306988,55C,10,1B,00,00,41,82,30,00,Benign
1020000001.309805,FFF,00,00,00,00,00,00,00,00,Benign
1020000001.310784,153,00,00,00,00,00,0C,00,0A,Benign
1020000001.310786,00E,20,54,16,02,08,09,73,C4,Benign
1020000001.310788,662,4C,60,00,00,40,00,00,00,Benign
1020000001.310789,19C,14,A2,20,09,02,00,28,50,Benign
1020000001.311810,0D0,52,4F,04,62,10,02,E0,00,Benign
1020000001.311813,033,12,1F,01,1F,0E,81,27,D0,Benign
1020000001.311814,274,58,F2,2A,F2,50,7C,AD,ED,Benign
1020000001.311815,6E0,02,7F,02,7A,02,7F,02,7D,Benign
1020000001.312794,0C0,60,00,00,00,00,00,00,00,Benign
1020000001.313807,69E,04,40,04,7D,1F,C0,15,42,Benign
1020000001.314815,585,00,40,00,00,00,02,00,18,Benign
1020000001.314816,125,90,00,40,DF,40,BF,C5,60,Benign
1020000001.315919,354,20,0F,40,00,00,01,BD,80,Benign
1020000001.315921,5E1,89,36,80,07,0A,00,AC,80,Benign
1020000001.316851,28B,00,00,00,00,00,00,00,00,Benign
1020000001.316855,0A7,00,51,10,25,31,2D,A0,A0,Benign
1020000001.316857,1CA,3F,F9,FF,80,00,00,0C,38,Benign
1020000001.319140,3C1,7B,55,1F,BA,9A,8B,69,2E,Benign
1020000001.320156,0D0,5A,4F,04,62,0F,02,E0,00,Benign
1020000001.320158,033,12,1E,F9,23,0E,C1,27,D0,Benign
1020000001.321095,00E,20,54,16,02,08,09,73,C4,Benign
1020000001.321097,577,00,00,08,00,00,00,01,46,Benign
1020000001.322109,193,00,08,08,03,E8,08,00,00,Benign
1020000001.322111,107,00,00,00,00,00,00,00,00,Benign
1020000001.322112,FFF,00,00,00,00,00,00,00,00,Benign
1020000001.322113,20E,4E,20,03,A1,70,BF,EF,FF,Benign
1020000001.323171,522,DF,7F,D0,00,7F,08,00,1C,Benign
1020000001.323172,366,80,9D,C8,02,01,47,CE,38,Benign
1020000001.323173,580,00,00,00,06,50,87,FB,50,Benign
1020000001.323174,434,00,88,E0,AB,8C,A9,8E,A0,Benign
1020000001.324209,6E0,02,7D,02,7A,02,81,02,7E,Benign
1020000001.324213,498,84,00,20,00,09,80,B8,8F,Benign
1020000001.324214,125,90,00,40,DF,40,BF,A7,60,Benign
1020000001.324215,230,FE,00,00,02,D4,00,02,00,Benign
1020000001.325391,5B3,04,00,00,00,00,00,04,00,Benign
1020000001.326334,2E1,00,00,00,00,00,00,00,04,Benign
1020000001.326335,354,20,0F,40,00,00,01,B6,00,Benign
1020000001.326336,5E1,89,36,80,07,0A,00,AC,80,Benign
1020000001.326337,162,24,48,02,64,40,12,1F,C9,Benign
