Time,Id,Byte1,Byte2,Byte3,Byte4,Byte5,Byte6,Byte7,Byte8,Label
1200000003.276983,295,00,00,00,00,00,00,10,00,Benign
1200000003.276985,662,4E,20,00,00,40,00,00,00,Benign
1200000003.276986,684,58,DD,80,19,41,6D,D0,1E,Benign
1200000003.276987,636,24,9C,00,00,F0,8D,A0,00,Benign
1200000003.278048,2D7,10,00,60,D8,00,00,00,08,Benign
1200000003.278049,28B,00,00,00,00,00,00,00,00,Benign
1200000003.278050,19C,10,EE,20,00,02,00,28,90,Benign
1200000003.278051,0D0,42,71,04,60,F4,00,00,00,Benign
1200000003.279071,033,00,07,A0,00,0E,00,07,D0,Benign
1200000003.279073,274,00,F2,08,F2,10,7C,95,DD,Benign
1200000003.279074,0C0,40,00,00,00,00,00,00,00,Benign
1200000003.279075,3C1,7B,55,1F,BB,3F,E5,A9,2E,Benign
1200000003.280107,0A7,20,10,FA,24,F1,2B,60,A0,Benign
1200000003.280109,2D2,00,00,10,00,00,00,00,00,Benign
1200000003.280110,FFF,00,00,00,00,00,00,00,00,Benign
1200000003.280111,3E4,00,FC,00,00,05,00,00,00,Benign
1200000003.281052,69E,04,40,04,7E,1F,C0,15,42,Benign
1200000003.281053,125,90,00,2D,DF,20,39,4D,60,Benign
1200000003.281054,6E0,00,00,00,00,00,00,00,00,Benign
1200000003.281055,65C,40,0D,62,76,90,00,00,00,Benign
1200000003.281056,107,00,00,00,00,00,00,00,00,Benign
1200000003.282114,FFF,00,00,00,00,00,00,00,00,Benign
1200000003.282116,0BA,06,A8,11,84,10,00,08,64,Benign
1200000003.282117,577,00,00,08,00,00,00,01,44,Benign
1200000003.282117,277,18,0C,C8,10,00,00,01,B8,Benign
1200000003.283133,00E,20,53,16,02,08,09,75,56,Benign
1200000003.284991,0D0,4A,71,04,60,F3,00,00,00,Benign
1200000003.286030,033,00,07,98,00,0E,40,07,D0,Benign
1200000003.286033,2E1,00,00,00,00,00,00,00,04,Benign
1200000003.286034,354,1F,FF,40,00,00,03,DC,00,Benign
1200000003.286035,5E1,89,3F,E0,0B,0A,00,00,80,Benign
1200000003.287053,162,00,08,00,03,EA,11,F4,CE,Benign
1200000003.287054,0A7,20,10,FA,24,F1,2B,60,A0,Benign
1200000003.287055,3A2,9A,10,00,10,60,01,80,00,Benign
1200000003.287056,5B3,04,00,00,00,00,00,04,00,Benign
1200000003.289822,125,90,00,2D,DF,20,39,2F,60,Benign
1200000003.290856,193,00,08,08,03,E4,98,00,00,Benign
1200000003.290858,20E,4E,20,03,A0,00,3F,6F,FF,Benign
1200000003.290859,522,DF,7F,D1,EF,0A,50,F0,5C,Benign
1200000003.290860,366,7F,DD,C8,02,01,47,CE,78,Benign
1200000003.291885,580,00,00,00,03,AD,08,00,00,Benign
1200000003.291886,434,01,26,20,AA,DB,1B,DC,E0,Benign
1200000003.291887,6E0,00,00,00,00,00,00,00,00,Benign
1200000003.291888,2B4,12,CB,F5,00,00,00,58,00,Benign
1200000003.292898,498,84,00,20,00,ED,80,00,0F,Benign
1200000003.292899,230,14,00,1E,F2,94,00,14,00,Benign
1200000003.292900,00E,20,53,16,02,08,09,75,5C,Benign
1200000003.295020,FFF,00,00,00,00,00,00,00,00,Benign
1200000003.296007,153,00,00,00,04,00,0C,00,04,Benign
1200000003.296009,662,4E,20,00,00,40,00,00,00,Benign
1200000003.296010,354,1F,FF,40,00,00,03,CD,00,Benign
1200000003.296011,5E1,89,3F,E0,0B,0A,00,00,80,Benign
1200000003.296988,28B,00,00,00,00,00,00,00,00,Benign
1200000003.296990,19C,14,EA,20,00,02,00,28,90,Benign
1200000003.296991,0D0,52,71,04,60,F2,00,00,00,Benign
1200000003.296992,033,00,07,90,00,0E,80,07,D0,Benign
1200000003.298050,274,00,F2,0A,F4,10,7C,85,DD,Benign
1200000003.298053,0C0,40,00,00,00,00,00,00,00,Benign
1200000003.298054,0A7,20,10,FA,24,E1,2B,60,A0,Benign
1200000003.298055,407,40,00,DF,F0,1C,80,29,E0,Benign
1200000003.299038,26E,01,06,40,82,89,46,0A,04,Benign
1200000003.299039,2C1,01,F3,AF,C7,C9,9E,C9,30,Benign
1200000003.300021,69E,04,40,04,7E,1F,C0,15,42,Benign
1200000003.301008,125,90,00,2D,DF,20,39,11,60,Benign
1200000003.301010,6E0,00,00,00,00,00,00,00,00,Benign
1200000003.301011,107,00,00,00,00,00,00,00,00,Benign
1200000003.302033,FFF,00,00,00,00,00,00,00,00,Benign
1200000003.302035,5AF,20,C0,00,00,00,20,68,00,Benign
1200000003.302036,32D,00,00,04,20,A8,01,00,20,Benign
1200000003.303128,00E,20,53,16,02,08,09,75,56,Benign
1200000003.304107,3C1,7B,55,1F,BB,3F,66,29,2E,Benign
1200000003.305076,1AA,90,BE,BD,44,A1,63,E6,40,Benign
1200000003.305078,295,00,00,00,00,00,00,10,00,Benign
1200000003.306125,0D0,5A,71,0C,60,F1,00,00,00,Benign
1200000003.306128,2E1,00,00,00,00,00,00,00,04,Benign
1200000003.306129,354,1F,FF,40,00,00,03,BE,00,Benign
1200000003.306130,5E1,89,3F,E0,0B,0A,00,00,80,Benign
1200000003.307202,033,00,07,88,00,0E,C0,07,D0,Benign
1200000003.307204,162,00,08,00,03,EA,11,F4,CE,Benign
1200000003.307205,0A7,20,10,FA,24,F1,2B,60,A0,Benign
1200000003.307206,66C,00,80,10,00,20,00,00,20,Benign
1200000003.309852,125,90,00,2D,DF,20,38,F3,60,Benign
1200000003.310864,193,00,08,08,03,E4,98,00,00,Benign
1200000003.310865,20E,4E,20,03,A0,00,3F,6F,FF,Benign
1200000003.310866,522,DF,7F,D1,EF,09,D8,F0,5C,Benign
1200000003.310867,366,7F,DD,C8,02,01,47,CE,78,Benign
1200000003.311777,580,00,00,00,03,A5,88,00,00,Benign
1200000003.311778,434,01,46,80,AA,DB,1B,DC,E0,Benign
1200000003.311779,6E0,00,00,00,00,00,00,00,00,Benign
1200000003.311780,498,84,00,20,00,FC,80,00,00,Benign
1200000003.312905,230,13,00,1E,F2,94,00,16,00,Benign
1200000003.312907,00E,20,53,16,02,08,09,75,56,Benign
1200000003.313894,4FD,11,23,0A,50,31,07,4A,08,Benign
1200000003.315009,153,00,00,00,04,00,0C,00,04,Benign
1200000003.316034,662,4E,20,00,00,40,00,00,00,Benign
1200000003.316035,354,1F,FF,40,00,00,03,BE,00,Benign
1200000003.316036,5E1,89,3F,E0,0B,0A,00,00,80,Benign
1200000003.316037,28B,00,00,00,00,00,00,00,00,Benign
1200000003.316984,19C,18,0A,20,1B,82,00,28,90,Benign
1200000003.316985,0D0,62,71,0C,60,F0,00,00,00,Benign
1200000003.316986,033,00,07,80,00,0F,00,07,D0,Benign
1200000003.316987,274,00,F2,0C,F2,10,7C,85,DD,Benign
1200000003.318079,0C0,20,00,00,00,00,00,00,00,Benign
1200000003.318080,0A7,20,10,FA,24,F1,2B,60,A0,Benign
1200000003.318081,03D,00,00,24,80,00,00,00,00,Benign
1200000003.318082,FFF,00,00,00,00,00,00,00,00,Benign
1200000003.319900,69E,04,40,04,7E,1F,C0,15,42,Benign
1200000003.320883,125,90,00,2D,DF,20,38,D5,60,Benign
1200000003.320884,6E0,00,00,00,00,00,00,00,00,Benign
1200000003.321912,107,00,00,00,00,00,00,00,00,Benign
1200000003.321913,FFF,00,00,00,00,00,00,00,00,Benign
1200000003.321914,0BA,06,A8,11,84,10,00,08,64,Benign
1200000003.322908,00E,20,52,D6,02,08,09,75,6E,Benign
1200000003.323925,FFF,00,00,00,00,00,00,00,00,Benign
1200000003.324984,0D0,6A,71,0C,60,EF,00,00,00,Benign
1200000003.326061,033,00,07,78,00,0F,40,07,D0,Benign
1200000003.326064,2E1,00,00,00,00,00,00,00,04,Benign
1200000003.326065,354,1F,FF,40,00,00,03,B6,80,Benign
1200000003.326066,5E1,89,3F,E0,0B,0A,00,00,80,Benign
1200000003.327080,162,00,08,00,03,EA,11,F4,CE,Benign
1200000003.327082,0A7,20,10,FA,24,E1,2B,60,A0,Benign
1200000003.327083,55C,10,1B,00,00,41,82,30,00,Benign
1200000003.327084,577,00,00,08,00,00,00,01,42,Benign
1200000003.328757,3C1,7B,55,1F,BB,7E,66,E9,2E,Benign
1200000003.329850,125,90,00,2D,DF,20,38,B7,60,Benign
1200000003.330856,193,00,08,08,03,E4,98,00,00,Benign
1200000003.330857,20E,4E,20,03,A0,00,3F,6F,FF,Benign
1200000003.330858,522,DF,7F,D1,EF,09,60,F0,5C,Benign
1200000003.330859,366,7F,DD,C8,02,01,47,CE,78,Benign
1200000003.331871,580,00,00,00,03,9E,08,00,00,Benign
1200000003.331872,434,01,68,60,AA,DB,1B,DC,E0,Benign
1200000003.331873,6E0,00,00,00,00,00,00,00,00,Benign
1200000003.332886,498,84,00,20,00,FB,80,00,01,Benign
1200000003.332887,FFF,00,00,00,00,00,00,00,00,Benign
1200000003.332889,FFF,00,00,00,00,00,00,00,00,Benign
1200000003.332890,00E,20,52,D6,02,08,09,75,68,Benign
1200000003.333886,0F4,9A,0C,01,02,04,B1,02,40,Benign
1200000003.333888,464,00,02,40,00,00,90,1D,90,Benign
1200000003.333889,230,12,00,1E,F2,9C,00,18,00,Benign
1200000003.334914,03C,00,00,04,00,30,00,00,00,Benign
1200000003.334916,207,04,04,60,48,28,DE,D5,18,Benign
1200000003.334917,4C9,01,F9,15,82,0D,02,F6,4B,Benign
1200000003.334918,1D6,02,0B,80,80,30,24,05,80,Benign
1200000003.335935,FFF,00,00,00,00,00,00,00,00,Benign
1200000003.335936,153,00,00,00,04,00,0C,00,04,Benign
1200000003.335937,295,00,00,00,00,00,00,08,40,Benign
1200000003.335938,354,1F,FF,40,00,00,03,B6,80,Benign
1200000003.335939,5E1,89,3F,E0,0B,0A,00,00,80,Benign
1200000003.336896,662,4E,20,00,00,40,00,00,00,Benign
1200000003.336898,28B,00,00,00,00,00,00,00,00,Benign
1200000003.336899,19C,1C,06,20,1B,82,00,28,90,Benign
1200000003.336899,585,00,40,00,00,00,02,00,18,Benign
1200000003.337944,0D0,72,71,0C,60,EE,00,00,00,Benign
1200000003.337946,033,00,07,70,00,0F,80,07,D0,Benign
1200000003.337952,274,00,F2,0E,F0,10,7C,86,B9,Benign
1200000003.337953,0C0,20,00,00,00,00,00,00,00,Benign
1200000003.338957,0A7,20,10,FA,24,E1,2B,60,A0,Benign
1200000003.338959,1CA,3F,F9,FF,80,00,00,0C,38,Benign
1200000003.339966,69E,04,40,04,7E,1F,C0,15,42,Benign
1200000003.340921,125,90,00,2D,DF,20,38,99,60,Benign
1200000003.340923,6E0,00,00,00,00,00,00,00,00,Benign
1200000003.340924,107,00,00,00,00,00,00,00,00,Benign
1200000003.341979,FFF,00,00,00,00,00,00,00,00,Benign
1200000003.343009,00E,20,52,D6,02,08,09,75,6E,Benign
1200000003.344971,0D0,7A,71,0C,60,ED,00,00,00,Benign
1200000003.346031,033,00,07,68,00,0F,C0,07,D0,Benign
1200000003.346033,2E1,00,00,00,00,00,00,00,04,Benign
1200000003.346034,354,1F,FF,40,00,00,03,A7,80,Benign
1200000003.346035,5E1,89,3F,E0,0B,0A,00,00,80,Benign
1200000003.347050,162,00,08,00,03,EA,11,F4,CE,Benign
1200000003.347051,0A7,20,10,FA,24,E1,2B,60,A0,Benign
1200000003.347052,2A3,00,00,00,03,FE,80,2C,00,Benign
1200000003.347053,0D7,00,00,02,00,80,00,00,00,Benign
1200000003.349843,125,90,00,2D,DF,20,38,7B,60,Benign
1200000003.350866,193,00,08,08,03,E4,98,00,00,Benign
1200000003.350868,20E,4E,20,03,A0,00,3F,4F,FF,Benign
1200000003.350869,522,DF,7F,D1,EF,08,E8,F0,5C,Benign
1200000003.350870,366,7F,DD,C8,02,01,47,CE,78,Benign
1200000003.351865,580,00,00,00,03,96,88,00,00,Benign
1200000003.351867,434,01,86,C0,AA,DB,1B,DC,E0,Benign
1200000003.351868,6E0,00,00,00,00,00,00,00,00,Benign
1200000003.351869,32D,00,00,04,20,A8,01,00,20,Benign
1200000003.352869,498,84,00,20,00,FA,80,00,02,Benign
1200000003.352871,230,11,00,1E,F2,94,00,1A,00,Benign
1200000003.352872,00E,20,52,D6,02,08,09,75,7A,Benign
1200000003.353903,3C1,7B,55,1F,BB,BD,A7,69,2E,Benign
1200000003.354967,FFF,00,00,00,00,00,00,00,00,Benign
1200000003.355965,153,00,00,00,04,00,0C,00,04,Benign
1200000003.355967,662,4E,20,00,00,40,00,00,00,Benign
1200000003.355968,354,1F,FF,40,00,00,04,18,00,Benign
1200000003.355969,5E1,89,3F,E0,0B,0A,00,00,80,Benign
1200000003.356914,28B,00,00,00,00,00,00,00,00,Benign
1200000003.356915,19C,00,22,20,1B,82,00,28,90,Benign
1200000003.356916,0D0,02,71,0C,60,FC,00,00,00,Benign
1200000003.356917,033,00,07,E0,00,0C,00,07,D0,Benign
1200000003.357988,274,00,F2,00,FE,10,7C,86,B9,Benign
1200000003.357990,0C0,20,00,00,00,00,00,00,00,Benign
1200000003.357991,6FC,00,00,07,55,90,B7,58,00,Benign
1200000003.357992,0A7,20,10,FA,24,E1,25,C0,A0,Benign
1200000003.359007,239,00,00,00,7D,00,00,40,A0,Benign
1200000003.360010,69E,04,40,04,7E,1F,C0,15,22,Benign
1200000003.360969,125,90,00,2D,DF,20,38,5D,60,Benign
1200000003.360972,6E0,00,00,00,00,00,00,00,00,Benign
1200000003.360973,107,00,00,00,00,00,00,00,00,Benign
1200000003.362043,FFF,00,00,00,00,00,00,00,00,Benign
1200000003.362045,0BA,06,A8,11,84,10,00,08,64,Benign
1200000003.363070,00E,20,52,D6,02,08,09,75,6E,Benign
1200000003.363072,2E2,18,08,0D,40,40,00,01,18,Benign
1200000003.363073,345,05,02,02,C2,3C,77,40,81,Benign
1200000003.364067,430,00,3F,44,8C,58,80,10,A0,Benign
1200000003.364069,130,00,01,60,00,00,00,00,00,Benign
1200000003.364070,4FD,11,39,0A,50,4D,0B,4A,08,Benign
1200000003.365036,295,00,00,00,00,00,00,08,40,Benign
1200000003.366117,0D0,0A,71,0C,60,FB,00,00,00,Benign
1200000003.366118,2E1,00,00,00,00,00,00,00,04,Benign
1200000003.366119,354,1F,FF,40,00,00,04,18,00,Benign
1200000003.366120,5E1,89,3F,E0,0B,0A,00,00,80,Benign
1200000003.367073,033,00,07,D8,00,0C,40,07,D0,Benign
1200000003.367074,162,00,08,00,03,EA,11,F4,CE,Benign
1200000003.367075,0A7,20,10,FA,24,E1,25,C0,A0,Benign
1200000003.367076,497,00,00,00,00,00,00,00,00,Benign
1200000003.369844,125,90,00,2D,DF,20,38,3F,60,Benign
1200000003.370863,193,00,08,08,03,E4,98,00,00,Benign
1200000003.370864,20E,4E,20,03,A0,00,3F,6F,F7,Benign
1200000003.370865,522,DF,7F,D1,EF,08,70,F0,5C,Benign
1200000003.370866,366,7F,DD,C8,02,01,47,CE,78,Benign
1200000003.371876,580,00,00,00,03,8F,08,00,00,Benign
1200000003.371884,434,01,A6,00,AA,DB,1B,DC,E0,Benign
1200000003.371885,6E0,00,00,00,00,00,00,00,00,Benign
1200000003.371886,498,84,00,20,00,F9,80,00,03,Benign
1200000003.372897,230,10,00,1E,F2,9C,00,1C,00,Benign
1200000003.372899,00E,20,52,D6,02,08,09,75,74,Benign
1200000003.374974,FFF,00,00,00,00,00,00,00,00,Benign
1200000003.375988,4E7,00,00,00,13,03,7D,00,00,Benign
1200000003.375990,153,00,00,00,04,00,0C,00,04,Benign
1200000003.375991,354,1F,FF,40,00,00,04,09,00,Benign
1200000003.375992,FFF,00,00,00,00,00,00,00,00,Benign
1200000003.376968,5E1,89,3F,E0,0B,0A,00,00,80,Benign
1200000003.376970,662,4E,20,00,00,40,00,00,00,Benign
1200000003.376971,684,58,DD,80,19,41,6D,D0,1E,Benign
1200000003.376972,636,24,9C,00,00,F0,8D,A0,00,Benign
1200000003.378008,2D7,10,00,60,D8,00,00,00,08,Benign
1200000003.378009,28B,00,00,00,00,00,00,00,00,Benign
1200000003.378010,19C,04,1E,20,1B,82,00,28,90,Benign
1200000003.378011,0D0,12,71,0C,60,FA,00,00,00,Benign
1200000003.379029,033,00,07,D0,00,0C,80,07,D0,Benign
1200000003.379031,274,00,F2,02,FC,10,7C,86,B9,Benign
1200000003.379032,0C0,20,00,00,00,00,00,00,00,Benign
1200000003.379032,3C1,7B,55,1F,BC,7C,28,29,2E,Benign
1200000003.380029,0A7,20,10,FA,24,E1,25,C0,A0,Benign
1200000003.380031,2D2,00,00,18,00,00,00,00,00,Benign
1200000003.380032,3E4,00,FC,00,00,05,00,00,00,Benign
1200000003.380032,65C,40,0D,62,76,90,00,00,00,Benign
1200000003.380989,69E,04,40,04,7E,1F,C0,15,22,Benign
1200000003.380991,125,90,00,2D,DF,20,3A,01,60,Benign
1200000003.380992,6E0,00,00,00,00,00,00,00,00,Benign
1200000003.380993,577,00,00,08,00,00,00,01,42,Benign
1200000003.380994,107,00,00,00,00,00,00,00,00,Benign
1200000003.382083,FFF,00,00,00,00,00,00,00,00,Benign
1200000003.383089,00E,20,52,D6,02,08,09,75,68,Benign
1200000003.384906,419,0A,9B,C6,4D,04,5F,C3,4F,Benign
1200000003.385926,0D0,1A,71,0C,60,F9,00,00,00,Benign
1200000003.385928,033,00,07,C8,00,0C,C0,07,D0,Benign
1200000003.385929,2E1,00,00,00,00,00,00,00,04,Benign
1200000003.385930,354,1F,FF,40,00,00,03,FA,00,Benign
1200000003.386925,5E1,89,3F,E0,0B,0A,00,00,80,Benign
1200000003.386927,162,00,08,00,03,EA,11,F4,CE,Benign
1200000003.386928,0A7,20,10,FA,24,F1,25,C0,A0,Benign
1200000003.386928,5B3,04,00,00,00,00,00,04,00,Benign
1200000003.389847,125,90,00,2D,DF,20,39,E3,60,Benign
1200000003.390880,193,00,08,08,03,E4,98,00,00,Benign
1200000003.390882,20E,4E,20,07,A0,00,3F,6F,FF,Benign
1200000003.390883,522,DF,7F,D1,EF,07,F8,F0,5C,Benign
1200000003.390884,366,7F,DD,C8,02,01,47,CE,78,Benign
1200000003.391825,580,00,00,00,03,87,88,00,00,Benign
1200000003.391827,434,01,C6,40,AA,DB,1B,DC,E0,Benign
1200000003.391828,6E0,00,00,00,00,00,00,00,00,Benign
1200000003.391829,2B4,12,CB,F5,00,00,00,58,00,Benign
1200000003.392883,498,84,00,20,00,F8,80,00,04,Benign
1200000003.392884,00E,20,52,D6,02,08,09,75,68,Benign
1200000003.392885,230,0F,00,1E,F2,94,00,1E,00,Benign
1200000003.395007,153,00,00,00,04,00,0C,00,04,Benign
1200000003.396030,295,00,00,00,00,00,00,08,40,Benign
1200000003.396031,354,1F,FF,40,00,00,03,FA,00,Benign
1200000003.396032,5E1,89,3F,E0,0B,0A,00,00,80,Benign
1200000003.396033,662,4E,20,00,00,40,00,00,00,Benign
1200000003.396991,28B,00,00,00,00,00,00,00,00,Benign
1200000003.396994,19C,08,1A,20,1B,82,00,28,90,Benign
1200000003.396995,0D0,22,71,0C,60,F8,00,00,00,Benign
1200000003.396996,033,00,07,C0,00,0D,00,07,D0,Benign
1200000003.398051,274,00,F2,04,FA,10,7C,86,B9,Benign
1200000003.398052,0C0,20,00,00,00,00,00,00,00,Benign
1200000003.398053,0A7,20,10,FA,24,E1,25,C0,A0,Benign
1200000003.398054,407,40,00,DF,F0,1C,80,29,E0,Benign
1200000003.399069,FFF,00,00,00,00,00,00,00,00,Benign
1200000003.399071,4CB,80,00,00,00,00,00,00,00,Benign
1200000003.399072,280,18,E0,02,70,00,00,00,00,Benign
1200000003.400093,26E,01,06,40,82,89,46,0A,04,Benign
1200000003.400094,69E,04,40,04,7E,1F,C0,15,22,Benign
1200000003.401075,125,90,00,2D,DF,20,39,C5,60,Benign
1200000003.401082,6E0,00,00,00,00,00,00,00,00,Benign
1200000003.401083,107,00,00,00,00,00,00,00,00,Benign
1200000003.402104,FFF,00,00,00,00,00,00,00,00,Benign
1200000003.402106,0BA,06,A8,11,84,10,00,08,64,Benign
1200000003.402107,51B,08,02,86,ED,99,80,00,01,Benign
1200000003.402108,32D,00,00,04,20,A8,01,00,20,Benign
1200000003.403132,00E,20,52,D6,02,08,09,75,6E,Benign
1200000003.404132,3C1,7B,55,1F,BC,7B,A8,A9,2E,Benign
1200000003.404134,2C1,01,F3,6F,C7,CB,9E,B1,44,Benign
1200000003.405130,006,08,00,00,64,00,00,00,00,Benign
1200000003.405132,0D0,2A,71,0C,60,F7,00,00,00,Benign
1200000003.406126,033,00,07,B8,00,0D,40,07,D0,Benign
1200000003.406129,2E1,00,00,00,00,00,00,00,04,Benign
1200000003.406130,354,1F,FF,40,00,00,03,F2,80,Benign
1200000003.406131,5E1,89,3F,E0,0B,0A,00,00,80,Benign
1200000003.407177,162,00,08,00,13,EA,11,F4,CE,Benign
1200000003.407178,0A7,20,10,FA,24,E1,25,C0,A0,Benign
1200000003.407179,66C,00,80,10,00,20,00,00,20,Benign
1200000003.409843,125,90,00,2D,DF,20,39,A7,60,Benign
1200000003.410841,193,00,08,08,03,E4,98,00,00,Benign
1200000003.410843,20E,4E,20,07,A0,00,3F,6F,FF,Benign
1200000003.410844,522,DF,7F,D1,EF,0F,00,F0,5C,Benign
1200000003.410845,366,7F,DD,C8,02,01,47,CE,78,Benign
1200000003.411853,580,00,00,00,03,F8,08,00,00,Benign
1200000003.411855,434,01,E5,A0,AA,DB,1B,DC,E0,Benign
1200000003.411856,6E0,00,00,00,00,00,00,00,00,Benign
1200000003.411857,498,84,00,20,00,F7,80,00,05,Benign
1200000003.412893,230,1E,00,1E,F2,9C,00,00,00,Benign
1200000003.412895,00E,20,52,D6,02,08,09,75,6E,Benign
1200000003.412896,4FD,11,34,0A,50,47,0A,49,88,Benign
1200000003.415037,153,00,00,00,04,00,0C,00,04,Benign
1200000003.416052,662,4E,20,00,00,40,00,00,00,Benign
1200000003.416054,19C,0C,16,20,1B,82,00,28,90,Benign
1200000003.416055,354,1F,FF,40,00,00,03,F2,80,Benign
1200000003.416056,5E1,89,3F,E0,0B,0A,00,00,80,Benign
1200000003.416972,28B,00,00,00,00,00,00,00,00,Benign
1200000003.416984,0D0,32,71,0C,60,F6,00,00,00,Benign
1200000003.416985,033,00,07,B0,00,0D,80,07,D0,Benign
1200000003.416986,274,00,F2,06,F8,10,7C,86,B9,Benign
1200000003.418071,0C0,20,00,00,00,00,00,00,00,Benign
1200000003.418073,0A7,20,10,FA,24,F1,25,C0,A0,Benign
1200000003.418074,03D,00,00,24,80,00,00,00,00,Benign
1200000003.418074,FFF,00,00,00,00,00,00,00,00,Benign
1200000003.419869,69E,04,40,04,7E,1F,C0,15,22,Benign
1200000003.420903,125,90,00,2D,DF,20,39,89,60,Benign
1200000003.420905,6E0,00,00,00,00,00,00,00,00,Benign
1200000003.421875,107,00,00,00,00,00,00,00,00,Benign
1200000003.421877,FFF,00,00,00,00,00,00,00,00,Benign
1200000003.422906,00E,20,52,D6,02,08,09,75,68,Benign
1200000003.423927,FFF,00,00,00,00,00,00,00,00,Benign
1200000003.424978,295,00,00,00,00,00,00,08,40,Benign
1200000003.426030,0D0,3A,71,0C,60,F5,00,00,00,Benign
1200000003.426031,2E1,00,00,00,00,00,00,00,04,Benign
1200000003.426032,354,1F,FF,40,00,00,03,E3,80,Benign
1200000003.426033,5E1,89,3F,E0,0B,0A,00,00,80,Benign
1200000003.427034,033,00,07,A8,00,0D,C0,07,D0,Benign
1200000003.427036,162,00,08,00,13,EA,11,F4,CE,Benign
1200000003.427037,0A7,20,10,FA,24,F1,25,C0,A0,Benign
1200000003.427038,577,00,00,08,00,00,00,01,42,Benign
1200000003.428734,3C1,7B,55,1F,BB,FB,69,69,2E,Benign
1200000003.429817,125,90,00,2D,DF,20,39,6B,60,Benign
1200000003.430839,193,00,08,08,03,E4,98,00,00,Benign
1200000003.430840,20E,4E,20,03,A0,00,3F,8F,FF,Benign
1200000003.430841,522,DF,7F,D1,EF,0E,88,F0,5C,Benign
1200000003.430842,366,7F,DD,C8,02,01,47,CE,78,Benign
1200000003.431856,580,00,00,00,03,F0,88,00,00,Benign
1200000003.431858,434,02,08,20,AA,DB,1B,DC,E0,Benign
1200000003.431859,6E0,00,00,00,00,00,00,00,00,Benign
1200000003.431860,498,84,00,20,00,F6,80,00,06,Benign
1200000003.432862,464,00,02,40,00,00,90,1C,91,Benign
1200000003.432864,FFF,00,00,00,00,00,00,00,00,Benign
1200000003.432866,FFF,00,00,00,00,00,00,00,00,Benign
1200000003.432867,00E,20,52,D6,02,08,09,75,68,Benign
1200000003.433879,0F4,9A,0C,01,02,04,B1,02,40,Benign
1200000003.433881,230,1D,00,1E,F2,9C,00,02,00,Benign
1200000003.433882,03C,00,00,04,00,2B,00,00,00,Benign
1200000003.434880,207,04,04,60,48,28,DE,D5,18,Benign
1200000003.434882,4C9,01,F9,15,82,0D,02,F6,4B,Benign
1200000003.434883,1D6,02,0F,82,80,30,24,05,80,Benign
1200000003.435891,FFF,00,00,00,00,00,00,00,00,Benign
1200000003.435893,153,00,00,00,04,00,0C,00,04,Benign
1200000003.435894,662,4E,20,00,00,40,00,00,00,Benign
1200000003.435895,354,1F,FF,40,00,00,03,DC,00,Benign
1200000003.436901,5E1,89,3F,E0,0B,0A,00,04,80,Benign
1200000003.436903,28B,00,00,00,00,00,00,00,00,Benign
1200000003.436904,19C,10,12,20,1B,82,00,28,90,Benign
1200000003.436905,585,00,40,00,00,00,02,00,18,Benign
1200000003.436906,0D0,42,71,0C,60,F4,00,00,00,Benign
1200000003.437936,033,00,07,A0,00,0E,00,07,D0,Benign
1200000003.437937,274,00,F2,08,F6,10,7C,86,B9,Benign
1200000003.437938,0C0,20,00,00,00,00,00,00,00,Benign
1200000003.437939,0A7,20,10,FA,24,F1,25,C0,A0,Benign
1200000003.438964,1CA,3F,F9,FF,80,00,00,0C,38,Benign
1200000003.438965,2B7,00,20,28,40,00,00,80,40,Benign
1200000003.439964,69E,04,40,04,7E,1F,C0,15,22,Benign
1200000003.440958,125,90,00,2D,DF,20,39,4D,60,Benign
1200000003.440965,6E0,00,00,00,00,00,00,00,00,Benign
1200000003.440966,107,00,00,00,00,00,00,00,00,Benign
1200000003.442015,FFF,00,00,00,00,00,00,00,00,Benign
1200000003.442017,0BA,06,98,10,04,10,00,08,64,Benign
1200000003.443018,00E,20,52,D6,02,08,09,75,62,Benign
1200000003.445002,0D7,00,00,02,00,80,00,00,00,Benign
1200000003.446052,0D0,4A,71,0C,60,F3,00,00,00,Benign
1200000003.446053,2E1,00,00,00,00,00,00,00,04,Benign
1200000003.446054,354,1F,FF,40,00,00,03,DC,00,Benign
1200000003.446055,5E1,89,3F,E0,0B,0A,00,04,80,Benign
1200000003.447053,033,00,07,98,00,0E,40,07,D0,Benign
1200000003.447055,162,00,08,00,13,EA,11,F4,CE,Benign
1200000003.447056,0A7,20,10,FA,24,E1,25,C0,A0,Benign
1200000003.447057,2A3,00,00,00,03,FE,80,2F,80,Benign
1200000003.449861,125,90,00,2D,DF,20,39,2F,60,Benign
1200000003.450872,193,00,08,08,03,E4,98,00,00,Benign
1200000003.450874,20E,4E,20,03,A0,00,3F,8F,FF,Benign
1200000003.450875,522,DF,7F,D1,EF,0E,10,F0,5C,Benign
1200000003.450876,366,7F,DD,C8,02,01,47,CE,78,Benign
1200000003.451872,32D,00,00,04,20,A8,01,00,20,Benign
1200000003.451873,580,00,00,00,03,E9,08,00,00,Benign
1200000003.451874,434,02,28,20,AA,DB,1B,DC,E0,Benign
1200000003.451874,6E0,00,00,00,00,00,00,00,00,Benign
1200000003.452904,498,84,00,20,00,F5,80,00,07,Benign
1200000003.452906,00E,20,52,D6,02,08,09,75,62,Benign
1200000003.453896,230,1C,00,1E,F2,9C,00,04,00,Benign
