Time,Id,Byte1,Byte2,Byte3,Byte4,Byte5,Byte6,Byte7,Byte8,Label
1000000002.264918,162,00,08,02,B3,EA,11,F4,CE,Benign
1000000002.265914,0A7,00,10,F9,24,C1,2D,D0,A0,Benign
1000000002.265915,69E,04,40,04,81,1F,C0,15,62,Benign
1000000002.265916,125,90,00,41,5F,43,7D,E9,60,Benign
1000000002.267646,3C1,7B,55,1F,BB,26,BE,E9,2E,Benign
1000000002.268684,2C1,01,F2,CF,C7,C8,9E,15,F6,Benign
1000000002.268686,6E0,01,9C,01,99,01,A7,01,A5,Benign
1000000002.269815,4E7,00,00,00,15,03,67,00,00,Benign
1000000002.270869,153,00,00,00,00,00,0C,00,02,Benign
1000000002.27087,FFF,00,00,00,00,00,00,00,00,Benign
1000000002.270871,662,4E,A0,00,00,40,00,00,00,Benign
1000000002.270872,107,00,00,00,00,00,00,00,00,Benign
1000000002.271913,FFF,00,00,00,00,00,00,00,00,Benign
1000000002.271914,684,54,D6,77,D9,41,54,90,1E,Benign
1000000002.271915,636,24,9C,79,80,EF,84,E0,00,Benign
1000000002.271916,2D7,10,00,60,D8,00,00,00,08,Benign
1000000002.272914,19C,16,98,20,0A,02,00,28,A0,Benign
1000000002.272915,0D0,5A,75,04,64,0B,01,E5,00,Benign
1000000002.272916,033,00,07,88,00,0E,C0,07,D0,Benign
1000000002.272917,274,00,F2,2B,F1,50,7C,8E,2D,Benign
1000000002.273937,0C0,60,00,00,00,00,00,00,00,Benign
1000000002.273939,3E4,00,CC,00,00,85,00,00,00,Benign
1000000002.27394,65C,40,08,E2,75,30,00,00,00,Benign
1000000002.273941,577,00,00,08,00,00,00,01,48,Benign
1000000002.274934,354,20,09,C0,00,00,02,C0,00,Benign
1000000002.274935,5E1,89,3F,E0,0B,0A,00,A8,80,Benign
1000000002.274936,28B,00,00,00,00,00,00,00,00,Benign
1000000002.274937,00E,20,52,56,02,08,09,75,DE,Benign
1000000002.275906,2E2,18,08,0D,40,40,00,01,18,Benign
1000000002.275907,345,05,02,02,C2,3C,77,40,81,Benign
1000000002.275908,430,00,31,44,8B,E8,80,11,A0,Benign
1000000002.275909,125,90,00,41,5F,43,7D,CB,60,Benign
1000000002.27591,0A7,00,10,F9,24,C1,2D,D0,A0,Benign
1000000002.276943,130,00,01,50,00,00,00,00,00,Benign
1000000002.276944,03D,00,00,06,00,00,00,00,00,Benign
1000000002.27795,FFF,00,00,00,00,00,00,00,00,Benign
1000000002.27898,193,00,08,08,03,E8,88,00,00,Benign
1000000002.278982,20E,4E,20,03,A0,F0,3F,4F,F7,Benign
1000000002.278983,522,DF,7F,D0,00,7E,18,00,1C,Benign
1000000002.280021,366,80,5D,C8,02,01,47,CE,38,Benign
1000000002.280022,580,00,00,00,03,E1,88,00,00,Benign
1000000002.280023,434,01,C6,40,A5,29,DB,23,D0,Benign
1000000002.280024,0D0,62,75,04,64,0A,01,E5,00,Benign
1000000002.281038,033,00,07,80,00,0F,00,07,D0,Benign
1000000002.281039,6E0,01,9C,01,9A,01,A8,01,A6,Benign
1000000002.282037,498,87,FF,BF,FC,0A,80,79,CA,Benign
1000000002.282038,464,00,02,40,00,00,90,1C,52,Benign
1000000002.282039,66C,00,00,00,00,18,00,00,00,Benign
1000000002.283079,230,FC,00,00,02,EC,00,06,00,Benign
1000000002.284076,2E1,00,00,00,00,00,00,00,04,Benign
1000000002.285065,354,20,09,C0,00,00,02,C0,00,Benign
1000000002.285066,5E1,89,3F,E0,0B,0A,00,A8,80,Benign
1000000002.285067,00E,20,52,56,02,08,09,75,DE,Benign
1000000002.285068,162,00,08,02,B3,EA,11,F4,CE,Benign
1000000002.285068,0A7,00,10,FB,24,C1,2D,D0,A0,Benign
1000000002.286052,55C,10,1B,00,00,41,82,30,00,Benign
1000000002.286055,69E,04,40,04,81,1F,C0,15,62,Benign
1000000002.286056,125,90,00,41,5F,43,7D,AD,60,Benign
1000000002.288144,4FD,11,25,0A,4D,33,07,CA,08,Benign
1000000002.289162,6E0,01,9B,01,9A,01,A8,01,A7,Benign
1000000002.29016,153,00,00,00,00,00,0C,00,02,Benign
1000000002.290162,295,00,00,00,00,00,00,18,40,Benign
1000000002.291185,662,4E,A0,00,00,40,00,00,00,Benign
1000000002.291186,107,00,00,00,00,00,00,00,00,Benign
1000000002.291187,FFF,00,00,00,00,00,00,00,00,Benign
1000000002.291188,19C,1A,94,20,0A,02,00,28,A0,Benign
1000000002.292162,0D0,6A,75,04,64,08,01,E6,00,Benign
1000000002.292163,033,00,07,78,00,0F,40,07,D0,Benign
1000000002.292164,274,00,F2,2D,EF,50,7C,8E,2D,Benign
1000000002.292165,0C0,60,00,00,00,00,00,00,00,Benign
1000000002.293204,0BA,06,B8,09,04,10,00,04,8C,Benign
1000000002.293205,3C1,7B,55,1F,BB,A5,BF,69,2E,Benign
1000000002.293206,585,00,40,00,00,00,02,00,18,Benign
1000000002.294223,354,20,09,C0,00,00,02,B8,80,Benign
1000000002.294224,5E1,89,3F,E0,0B,0A,00,A4,80,Benign
1000000002.295242,28B,00,00,00,00,00,00,00,00,Benign
1000000002.295243,00E,20,52,56,02,08,09,75,D2,Benign
1000000002.295244,0A7,00,10,FB,24,C1,2D,D0,A0,Benign
1000000002.295245,1CA,3F,F1,FF,80,00,00,0C,28,Benign
1000000002.296245,125,90,00,41,5F,43,7D,8F,60,Benign
1000000002.297682,FFF,00,00,00,00,00,00,00,00,Benign
1000000002.298691,193,00,08,08,03,E8,88,00,00,Benign
1000000002.299697,20E,4E,20,03,A0,F0,3F,4F,FF,Benign
1000000002.299699,522,DF,7F,D0,00,7D,A0,00,1C,Benign
1000000002.2997,366,80,5D,C8,02,01,47,CE,38,Benign
1000000002.299701,580,00,00,00,03,DA,08,00,00,Benign
1000000002.299701,434,01,E5,A0,A5,49,EB,33,F0,Benign
1000000002.300707,0D0,72,75,04,64,07,01,E6,00,Benign
1000000002.300708,033,00,07,70,00,0F,80,07,D0,Benign
1000000002.300709,6E0,01,9B,01,9A,01,A8,01,A7,Benign
1000000002.301701,498,87,FF,BF,FC,08,80,7A,0B,Benign
1000000002.301703,230,FB,00,00,02,EC,00,08,00,Benign
1000000002.303843,2E1,00,00,00,00,00,00,00,04,Benign
1000000002.304849,354,20,09,C0,00,00,02,A9,80,Benign
1000000002.304851,5E1,89,3F,E0,0B,0A,00,A8,80,Benign
1000000002.304852,00E,20,52,56,02,08,09,75,D8,Benign
1000000002.304853,162,00,08,02,B3,EA,11,F4,CE,Benign
1000000002.30587,0A7,00,10,F8,A4,C1,2D,D0,A0,Benign
1000000002.305872,2A3,00,00,00,84,10,80,35,90,Benign
1000000002.305873,69E,04,40,04,81,1F,C0,15,62,Benign
1000000002.305874,125,90,00,41,5F,43,7D,71,60,Benign
1000000002.308389,6E0,01,9C,01,99,01,A9,01,A8,Benign
1000000002.309901,153,00,00,00,00,00,0C,00,02,Benign
1000000002.310908,662,4E,A0,00,00,40,00,00,00,Benign
1000000002.31092,19C,1E,90,20,0A,02,00,28,A0,Benign
1000000002.310921,107,00,00,00,00,00,00,00,00,Benign
1000000002.310922,FFF,00,00,00,00,00,00,00,00,Benign
1000000002.311918,0D0,7A,75,04,64,05,01,E7,00,Benign
1000000002.311919,033,00,07,68,00,0F,C0,07,D0,Benign
1000000002.31192,274,00,F2,2F,ED,50,7C,8E,2D,Benign
1000000002.311921,0C0,60,00,00,00,00,00,00,00,Benign
1000000002.312878,32D,00,00,04,20,AC,01,00,20,Benign
1000000002.313882,354,20,09,C0,00,00,02,A9,80,Benign
1000000002.314911,5E1,89,3F,E0,0B,0A,00,A8,80,Benign
1000000002.314912,28B,00,00,00,00,00,00,00,00,Benign
1000000002.314913,00E,20,52,56,02,08,09,75,DE,Benign
1000000002.314914,6FC,00,00,07,5D,F2,B9,30,00,Benign
1000000002.315961,0A7,00,10,F9,A4,C1,2D,D0,A0,Benign
1000000002.315962,2B4,14,E9,76,00,00,00,58,00,Benign
1000000002.315963,125,90,00,41,5F,43,7D,53,60,Benign
1000000002.315964,5B3,04,00,00,00,00,00,04,00,Benign
1000000002.316951,239,00,00,00,63,A0,00,43,00,Benign
1000000002.316952,FFF,00,00,00,00,00,00,00,00,Benign
1000000002.317963,3C1,7B,55,1F,BB,65,00,29,2E,Benign
1000000002.317976,03C,00,00,04,00,2A,00,00,00,Benign
1000000002.319022,FFF,00,00,00,00,00,00,00,00,Benign
1000000002.319023,207,04,04,60,48,2A,DE,D5,18,Benign
1000000002.319024,4C9,01,F9,15,82,0D,02,F6,4B,Benign
1000000002.319025,193,00,08,08,03,E8,88,00,00,Benign
1000000002.319986,20E,4E,20,03,A0,F0,3F,8F,FF,Benign
1000000002.319998,522,DF,7F,D0,00,7D,28,00,1C,Benign
1000000002.319999,366,80,5D,C8,02,01,47,CE,38,Benign
1000000002.32,580,00,00,00,03,D2,88,00,00,Benign
1000000002.321009,295,00,00,00,00,00,00,18,40,Benign
1000000002.321025,0D0,02,75,04,64,14,01,E7,00,Benign
1000000002.321026,033,00,07,E0,00,0C,00,07,D0,Benign
1000000002.321027,434,02,08,20,A5,5A,0B,54,20,Benign
1000000002.321028,6E0,01,9B,01,99,01,A9,01,A8,Benign
1000000002.322008,0D7,00,00,02,00,80,00,00,00,Benign
1000000002.32201,498,87,FF,BF,FC,05,80,7A,8C,Benign
1000000002.322011,1D6,02,0B,80,80,30,24,05,80,Benign
1000000002.322012,577,00,00,08,00,00,00,01,48,Benign
1000000002.323005,230,FA,00,00,02,EC,00,0A,00,Benign
1000000002.324044,2E1,00,00,00,00,00,00,00,04,Benign
1000000002.325062,354,20,0A,00,00,00,02,9A,00,Benign
1000000002.325063,5E1,89,3F,E0,0B,0A,00,A4,80,Benign
1000000002.325064,00E,20,52,56,02,08,09,75,DE,Benign
1000000002.325065,162,00,08,02,B3,EA,11,F4,CE,Benign
1000000002.325066,0A7,00,10,FB,A4,C1,2D,D0,A0,Benign
1000000002.326062,497,00,00,00,00,00,00,00,00,Benign
1000000002.326063,69E,04,40,04,81,1F,C0,15,62,Benign
1000000002.326064,125,90,00,41,5F,43,7D,35,60,Benign
1000000002.328351,6E0,01,9B,01,99,01,AA,01,A8,Benign
1000000002.329833,153,00,00,00,00,00,0C,00,02,Benign
1000000002.330823,662,4E,A0,00,00,40,00,00,00,Benign
1000000002.330824,FFF,00,00,00,00,00,00,00,00,Benign
1000000002.330825,FFF,00,00,00,00,00,00,00,00,Benign
1000000002.330826,0F4,9A,0C,01,02,04,B1,02,40,Benign
1000000002.331897,19C,02,AC,20,0A,02,00,28,A0,Benign
1000000002.331898,107,00,00,00,00,00,00,00,00,Benign
1000000002.331899,FFF,00,00,00,00,00,00,00,00,Benign
1000000002.3319,0D0,0A,75,04,64,11,01,E9,00,Benign
1000000002.332895,033,00,07,D8,00,0C,40,07,D0,Benign
1000000002.332896,274,00,F2,21,FB,50,7C,8E,2D,Benign
1000000002.332897,0C0,60,00,00,00,00,00,00,00,Benign
1000000002.332898,0BA,06,B8,09,04,10,00,04,8C,Benign
1000000002.333963,354,20,0A,00,00,00,02,9A,00,Benign
1000000002.334943,5E1,89,3F,E0,0B,0A,00,A4,80,Benign
1000000002.334944,28B,00,00,00,00,00,00,00,00,Benign
1000000002.334945,00E,20,52,96,02,08,09,75,D8,Benign
1000000002.334946,0A7,00,10,F9,A4,C1,2D,D0,A0,Benign
1000000002.335957,2D2,00,00,18,00,00,00,00,00,Benign
1000000002.335958,125,90,00,41,5F,43,7D,17,60,Benign
1000000002.337768,FFF,00,00,00,00,00,00,00,00,Benign
1000000002.338771,4CB,80,00,00,00,00,00,00,00,Benign
1000000002.338772,4FD,11,20,0A,4D,2B,06,CA,08,Benign
1000000002.338772,280,18,E0,02,70,00,00,00,00,Benign
1000000002.338773,193,00,08,08,03,E8,88,00,00,Benign
1000000002.339819,20E,4E,20,03,A0,F0,3F,8F,FF,Benign
1000000002.33982,522,DF,7F,D0,00,7C,B0,00,1C,Benign
1000000002.339821,366,80,5D,C8,02,01,47,CE,38,Benign
1000000002.339822,580,00,00,00,03,CB,08,00,00,Benign
1000000002.340839,0D0,12,75,04,64,10,01,E9,00,Benign
1000000002.34084,033,00,07,D0,00,0C,80,07,D0,Benign
1000000002.340841,434,02,28,20,A5,8A,1B,64,30,Benign
1000000002.340842,6E0,01,9B,01,99,01,AA,01,A8,Benign
1000000002.341838,498,87,FF,BF,FC,03,80,7A,CD,Benign
1000000002.341839,230,F9,00,00,02,EC,00,0C,00,Benign
1000000002.342858,3C1,7B,55,1F,BA,E5,00,A9,2E,Benign
1000000002.343829,26E,01,06,40,82,88,EA,0A,04,Benign
1000000002.34383,2E1,00,00,00,00,00,00,00,04,Benign
1000000002.344872,354,20,0A,00,00,00,02,8B,00,Benign
1000000002.344873,5E1,89,3F,E0,0B,0A,00,A4,80,Benign
1000000002.344874,00E,20,52,56,02,08,09,75,DE,Benign
1000000002.344875,162,00,08,02,A3,EA,11,F4,CE,Benign
1000000002.345863,0A7,00,10,F8,A4,C1,2D,D0,A0,Benign
1000000002.345864,69E,04,40,04,81,1F,C0,15,62,Benign
1000000002.345865,125,90,00,41,5F,43,7C,F9,60,Benign
1000000002.348378,6E0,01,9B,01,99,01,AA,01,A8,Benign
1000000002.34986,153,00,00,00,00,00,0C,00,02,Benign
1000000002.350878,295,00,00,00,00,00,00,18,40,Benign
1000000002.35088,662,4E,A0,00,00,40,00,00,00,Benign
1000000002.350885,107,00,00,00,00,00,00,00,00,Benign
1000000002.350886,FFF,00,00,00,00,00,00,00,00,Benign
1000000002.351878,19C,06,AC,20,09,82,00,28,A0,Benign
1000000002.351879,0D0,1A,75,04,64,0E,01,EA,00,Benign
1000000002.35188,033,00,07,C8,00,0C,C0,07,D0,Benign
1000000002.351881,274,00,F2,23,F9,50,7C,8E,2D,Benign
1000000002.352895,0C0,60,00,00,00,00,00,00,00,Benign
1000000002.353897,354,20,0A,00,00,00,02,7C,00,Benign
1000000002.354887,5E1,89,3F,E0,0B,0A,00,A4,80,Benign
1000000002.354889,28B,00,00,00,00,00,00,00,00,Benign
1000000002.35489,00E,20,52,56,02,08,09,75,D8,Benign
1000000002.354891,0A7,00,10,FA,A4,C1,2D,D0,A0,Benign
1000000002.355884,407,50,01,5F,F0,14,40,BD,60,Benign
1000000002.355886,125,90,00,41,5F,43,7C,DB,60,Benign
1000000002.357753,FFF,00,00,00,00,00,00,00,00,Benign
1000000002.358772,193,00,08,08,03,E8,88,00,00,Benign
1000000002.359773,20E,4E,20,03,A0,F0,BF,8F,FF,Benign
1000000002.359774,522,DF,7F,D0,00,7C,38,00,1C,Benign
1000000002.359775,366,80,5D,C8,02,01,47,CE,38,Benign
1000000002.359776,580,00,00,00,03,C3,88,00,00,Benign
1000000002.360815,0D0,22,75,04,64,0D,01,EA,00,Benign
1000000002.360816,033,00,07,C0,00,0D,00,07,D0,Benign
1000000002.360817,434,02,40,00,A5,AA,4B,94,40,Benign
1000000002.360818,6E0,01,9D,01,99,01,AA,01,AA,Benign
1000000002.360818,32D,00,00,04,20,AC,01,00,20,Benign
1000000002.361812,498,87,FF,BF,FC,02,80,7A,CE,Benign
1000000002.362834,230,F8,00,00,02,EC,00,0E,00,Benign
1000000002.363876,2E1,00,00,00,00,00,00,00,04,Benign
1000000002.364877,354,20,0A,00,00,00,02,7C,00,Benign
1000000002.364878,5E1,89,3F,E0,0B,0A,00,A4,80,Benign
1000000002.364879,00E,20,52,56,02,08,09,75,D8,Benign
1000000002.36488,162,00,08,02,A3,EA,11,F4,CE,Benign
1000000002.365897,0A7,00,10,FB,24,C1,2D,D0,A0,Benign
1000000002.365898,69E,04,40,04,81,1F,C0,15,62,Benign
1000000002.365899,125,90,00,41,5F,43,7C,BD,60,Benign
1000000002.36758,3C1,7B,55,1F,BC,A2,81,69,2E,Benign
1000000002.368603,6E0,01,9D,01,99,01,AA,01,AA,Benign
1000000002.369855,4E7,00,00,00,15,03,67,00,00,Benign
1000000002.370858,153,00,00,00,00,00,0C,00,02,Benign
1000000002.370859,FFF,00,00,00,00,00,00,00,00,Benign
1000000002.37086,107,00,00,00,00,00,00,00,00,Benign
1000000002.370861,FFF,00,00,00,00,00,00,00,00,Benign
1000000002.371876,662,4E,A0,00,00,40,00,00,00,Benign
1000000002.371878,684,54,D6,77,D9,41,54,90,1E,Benign
1000000002.371879,636,24,9C,79,80,EF,84,E0,00,Benign
1000000002.371879,2D7,10,00,60,D8,00,00,00,08,Benign
1000000002.372896,19C,0A,A8,20,09,82,00,28,A0,Benign
1000000002.372897,0D0,2A,75,04,64,0C,01,EA,00,Benign
1000000002.372898,033,00,07,B8,00,0D,40,07,D0,Benign
1000000002.372899,2C1,01,F3,0F,C7,CA,9F,F4,0A,Benign
1000000002.373896,274,00,F2,25,F7,50,7C,8E,29,Benign
1000000002.373897,0C0,60,00,00,00,00,00,00,00,Benign
1000000002.373898,0BA,06,B8,09,04,10,00,04,8C,Benign
1000000002.373899,3E4,00,CC,00,00,85,00,00,00,Benign
1000000002.374938,354,20,0A,00,00,00,02,74,80,Benign
1000000002.374939,5E1,89,3F,E0,0B,0A,00,A8,80,Benign
1000000002.37494,28B,00,00,00,00,00,00,00,00,Benign
1000000002.374941,00E,20,52,56,02,08,09,75,D8,Benign
1000000002.374942,2E2,18,08,0D,40,40,00,01,18,Benign
1000000002.375939,345,05,02,02,C2,3C,77,40,81,Benign
1000000002.375941,430,00,31,44,8B,E8,80,11,A0,Benign
1000000002.375942,125,90,00,41,5F,43,7C,9F,60,Benign
1000000002.375942,0A7,00,10,F9,24,C1,2D,D0,A0,Benign
1000000002.376955,130,00,01,50,00,00,00,00,00,Benign
1000000002.376956,03D,00,00,06,00,00,00,00,00,Benign
1000000002.376957,65C,40,08,E2,75,30,00,00,00,Benign
1000000002.376958,577,00,00,08,00,00,00,01,48,Benign
1000000002.37792,FFF,00,00,00,00,00,00,00,00,Benign
1000000002.378937,193,00,08,08,03,E8,88,00,00,Benign
1000000002.378938,20E,4E,20,07,A0,F0,BF,6F,FF,Benign
1000000002.38,522,DF,7F,D0,00,7B,C0,00,1C,Benign
1000000002.380001,366,80,5D,C8,02,01,47,CE,38,Benign
1000000002.380002,580,00,00,00,03,BC,08,00,00,Benign
1000000002.380006,434,02,60,00,A5,BA,5B,B4,60,Benign
1000000002.380999,295,00,00,00,00,00,00,18,40,Benign
1000000002.381001,0D0,32,75,04,64,0B,01,EA,00,Benign
1000000002.381002,033,00,07,B0,00,0D,80,07,D0,Benign
1000000002.381002,6E0,01,9B,01,9A,01,AB,01,AA,Benign
1000000002.381003,498,87,FF,BF,FC,FF,80,7B,4F,Benign
1000000002.38202,464,00,02,40,00,00,90,1B,53,Benign
1000000002.382021,230,F7,00,00,02,EC,00,10,00,Benign
1000000002.382022,66C,00,00,00,00,18,00,00,00,Benign
1000000002.383853,2E1,00,00,00,00,00,00,00,04,Benign
1000000002.384875,354,20,0A,00,00,00,02,65,80,Benign
1000000002.384877,5E1,89,3F,E0,0B,0A,00,A8,80,Benign
1000000002.384878,00E,20,52,56,02,08,09,75,D8,Benign
1000000002.384879,162,00,08,02,A3,EA,11,F4,CE,Benign
1000000002.385894,0A7,00,10,F9,A4,C1,2D,D0,A0,Benign
1000000002.385895,69E,04,40,04,81,1F,C0,15,62,Benign
1000000002.385896,125,90,00,41,5F,43,7E,61,60,Benign
1000000002.38805,4FD,11,29,0A,4D,37,08,4A,08,Benign
1000000002.389045,6E0,01,9C,01,9A,01,AB,01,AA,Benign
1000000002.390102,153,00,00,00,00,00,0C,00,02,Benign
1000000002.390103,662,4E,A0,00,00,40,00,00,00,Benign
1000000002.391122,19C,0E,A4,20,09,82,00,28,A0,Benign
1000000002.391123,0D0,3A,75,04,64,08,01,EC,00,Benign
1000000002.391124,107,00,00,00,00,00,00,00,00,Benign
1000000002.391125,FFF,00,00,00,00,00,00,00,00,Benign
1000000002.392122,033,00,07,A8,00,0D,C0,07,D0,Benign
1000000002.392124,274,00,F2,27,F5,50,7C,8E,29,Benign
1000000002.392125,0C0,60,00,00,00,00,00,00,00,Benign
1000000002.393143,3C1,7B,55,1F,BB,E2,C1,E9,2E,Benign
1000000002.393144,585,00,40,00,00,00,02,00,18,Benign
1000000002.394164,354,20,0A,00,00,00,02,65,80,Benign
1000000002.394165,5E1,89,3F,E0,0B,0A,00,A8,80,Benign
1000000002.395185,28B,00,00,00,00,00,00,00,00,Benign
1000000002.395187,00E,20,52,56,02,08,09,75,D8,Benign
1000000002.395188,0A7,00,10,FB,24,C1,2D,D0,A0,Benign
1000000002.395189,1CA,3F,F1,FF,80,00,00,0C,28,Benign
1000000002.396184,125,90,00,41,5F,43,7E,43,60,Benign
1000000002.397849,FFF,00,00,00,00,00,00,00,00,Benign
1000000002.398893,193,00,08,08,03,E8,88,00,00,Benign
1000000002.398894,20E,4E,20,03,A0,F1,3F,8F,FF,Benign
1000000002.398895,522,DF,7F,D0,00,7B,48,00,1C,Benign
1000000002.399893,366,80,5D,C8,02,01,47,CE,38,Benign
1000000002.399894,580,00,00,00,03,B4,88,00,00,Benign
1000000002.399895,434,02,8A,A0,A5,CA,7B,C4,70,Benign
1000000002.399896,6E0,01,9C,01,9C,01,AB,01,AA,Benign
1000000002.400893,0D0,42,75,04,64,07,01,EC,00,Benign
1000000002.400895,033,00,07,A0,00,0E,00,07,D0,Benign
1000000002.400896,498,87,FF,BF,FC,0E,80,7B,40,Benign
1000000002.401891,230,F6,00,00,02,EC,00,12,00,Benign
1000000002.403851,2E1,00,00,00,00,00,00,00,04,Benign
1000000002.404872,354,20,0A,00,00,00,02,5E,00,Benign
1000000002.404874,5E1,89,3F,E0,0B,0A,00,A8,80,Benign
1000000002.404875,00E,20,52,56,02,08,09,75,D2,Benign
1000000002.404876,162,00,08,02,A3,EA,11,F4,CE,Benign
1000000002.405892,0A7,00,10,FA,24,C1,2D,D0,A0,Benign
1000000002.405893,2A3,00,00,00,84,10,80,36,10,Benign
1000000002.405894,69E,04,40,04,81,1F,C0,15,62,Benign
1000000002.405895,125,90,00,41,5F,43,7E,25,60,Benign
1000000002.408348,6E0,01,A0,01,9C,01,AB,01,AA,Benign
1000000002.409852,153,00,00,00,00,00,0C,00,02,Benign
1000000002.41085,295,00,00,00,00,00,00,18,40,Benign
1000000002.410851,662,4E,A0,00,00,40,00,00,00,Benign
1000000002.410852,19C,12,A0,20,09,82,00,28,A0,Benign
1000000002.410853,107,00,00,00,00,00,00,00,00,Benign
1000000002.411871,FFF,00,00,00,00,00,00,00,00,Benign
1000000002.411873,0D0,4A,75,04,64,06,01,EC,00,Benign
1000000002.411874,033,00,07,98,00,0E,40,07,D0,Benign
1000000002.411875,274,00,F2,29,F3,50,7C,8E,29,Benign
1000000002.41287,0C0,60,00,00,00,00,00,00,00,Benign
1000000002.412871,0BA,06,B8,09,04,10,00,04,8C,Benign
1000000002.412872,51B,28,42,A9,CA,3A,91,89,41,Benign
1000000002.412873,32D,00,00,04,20,AC,01,00,20,Benign
1000000002.413931,354,20,0A,00,00,00,02,5E,00,Benign
1000000002.414953,5E1,89,3F,E0,0B,0A,00,A8,80,Benign
1000000002.414954,28B,00,00,00,00,00,00,00,00,Benign
1000000002.414955,00E,20,52,56,02,08,09,75,DE,Benign
1000000002.414956,6FC,00,00,07,5D,72,B9,38,00,Benign
1000000002.415974,0A7,00,10,F9,24,C1,2D,D0,A0,Benign
1000000002.415975,5B3,04,00,00,00,00,00,04,00,Benign
1000000002.415976,125,90,00,41,5F,43,7E,07,60,Benign
1000000002.415977,239,00,00,00,62,40,00,43,00,Benign
1000000002.416973,FFF,00,00,00,00,00,00,00,00,Benign
1000000002.416974,2B4,14,E9,76,00,00,00,58,00,Benign
1000000002.417994,3C1,7B,55,1F,BB,62,82,A9,2E,Benign
1000000002.417996,03C,00,00,04,00,2B,00,00,00,Benign
1000000002.418976,FFF,00,00,00,00,00,00,00,00,Benign
1000000002.418977,207,04,04,60,48,2A,DE,D5,18,Benign
1000000002.418978,4C9,01,F9,15,82,0D,02,F6,4B,Benign
1000000002.418979,193,00,08,08,03,E8,88,00,00,Benign
1000000002.420015,20E,4E,20,03,A0,F1,BF,8F,FF,Benign
1000000002.420016,522,DF,7F,D0,00,7A,D0,00,1C,Benign
1000000002.420017,366,80,5D,C8,02,01,47,CE,38,Benign
1000000002.420018,580,00,00,00,03,AD,08,00,00,Benign
1000000002.420018,0D0,52,75,04,64,05,01,EC,00,Benign
1000000002.421037,033,00,07,90,00,0E,80,07,D0,Benign
1000000002.421038,434,02,AA,A0,A5,EA,8B,D4,90,Benign
1000000002.421039,6E0,01,A0,01,99,01,AB,01,AA,Benign
1000000002.42104,0D7,00,00,02,00,80,00,00,00,Benign
1000000002.422057,498,87,FF,BF,FC,0D,80,7B,41,Benign
1000000002.422058,1D6,02,0F,82,80,30,24,05,80,Benign
1000000002.422059,577,00,00,08,00,00,00,01,48,Benign
1000000002.42206,230,F5,00,00,02,EC,00,14,00,Benign
1000000002.423868,2E1,00,00,00,00,00,00,00,04,Benign
1000000002.424868,354,20,0A,00,00,00,02,4F,00,Benign
1000000002.424869,5E1,89,3F,E0,0B,0A,00,A8,80,Benign
1000000002.42487,00E,20,52,56,02,08,09,75,D8,Benign
1000000002.424871,162,00,08,02,A3,EA,11,F4,CE,Benign
1000000002.425889,0A7,00,10,FA,A4,C1,2D,D0,A0,Benign
1000000002.42589,497,00,00,00,00,00,00,00,00,Benign
1000000002.425891,69E,04,40,04,81,1F,C0,15,62,Benign
1000000002.425892,125,90,00,41,5F,43,7D,E9,60,Benign
1000000002.428366,6E0,01,9F,01,9B,01,AB,01,AA,Benign
1000000002.429849,153,00,00,00,00,00,0C,00,02,Benign
1000000002.430868,662,4E,A0,00,00,40,00,00,00,Benign
1000000002.430869,19C,16,9C,20,09,82,00,28,A0,Benign
1000000002.43087,FFF,00,00,00,00,00,00,00,00,Benign
1000000002.430871,107,00,00,00,00,00,00,00,00,Benign
1000000002.431867,FFF,00,00,00,00,00,00,00,00,Benign
1000000002.431868,FFF,00,00,00,00,00,00,00,00,Benign
1000000002.431869,0F4,9A,0C,01,02,04,B1,02,40,Benign
1000000002.43187,0D0,5A,75,04,64,04,01,EC,00,Benign
1000000002.432887,033,00,07,88,00,0E,C0,07,D0,Benign
1000000002.432888,274,00,F2,2B,F1,50,7C,8E,29,Benign
1000000002.432889,0C0,60,00,00,00,00,00,00,00,Benign
1000000002.433887,354,20,0A,00,00,00,02,B8,00,Benign
1000000002.434908,5E1,89,3F,E0,0B,0A,00,A8,80,Benign
1000000002.434909,28B,00,00,00,00,00,00,00,00,Benign
1000000002.43491,00E,20,52,56,02,08,09,75,D8,Benign
1000000002.434911,0A7,00,10,FB,24,C1,2D,D0,A0,Benign
1000000002.435908,2D2,00,00,20,00,00,00,00,00,Benign
1000000002.435909,55C,10,1B,00,00,41,82,30,00,Benign
1000000002.43591,125,90,00,41,5F,43,7D,CB,60,Benign
1000000002.437825,FFF,00,00,00,00,00,00,00,00,Benign
1000000002.438824,4FD,11,28,0A,4C,37,08,4A,08,Benign
1000000002.438825,193,00,08,08,03,E8,88,00,00,Benign
1000000002.438826,20E,4E,20,03,A0,F1,BF,8F,FF,Benign
1000000002.439846,522,DF,7F,D0,00,7A,58,00,1C,Benign
1000000002.439847,366,80,5D,C8,02,01,47,CE,38,Benign
1000000002.439848,580,00,00,00,03,A5,88,00,00,Benign
1000000002.439849,434,02,CA,A0,A6,1A,AB,F4,C0,Benign
1000000002.440888,295,00,00,00,00,00,00,18,40,Benign
1000000002.440889,0D0,62,75,04,64,03,01,EC,00,Benign
1000000002.44089,033,00,07,80,00,0F,00,07,D0,Benign
1000000002.440891,6E0,01,A0,01,9B,01,AB,01,AA,Benign
